hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
ODINE;izle;;9,4;5,4;4,0;0,0;0;0;zayif;39,5;18,1;42,5;asagi;zayif;zayif;asagi;0,02;-7,76;0;513,5;-9,99;3876412;921,91;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
PASEU;izle;;9,4;5,4;4,0;0,0;6;0;zayif;38,8;24,0;0,0;asagi;zayif;zayif;asagi;0,02;-5,74;3;61,6;-9,94;11231282;103,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
OYLUM;izle;;9,4;1,7;1,9;5,8;10;0;zayif;24,7;14,9;30,2;asagi;zayif;zayif;asagi;1,05;-4,06;4;6,44;-2,13;2824082;7,19;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
AVHOL;izle;;9,4;2,0;3,6;3,8;6;0;zayif;26,8;27,8;33,8;asagi;zayif;zayif;asagi;0,93;-3,34;3;31,9;-3,92;54204193;36,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PRDGS;izle;;9,3;5,0;0,0;4,3;20;1;zayif;26,4;22,8;6,5;asagi;zayif;zayif;asagi;0,96;-4,79;4;5,38;-9,88;32382215;6,87;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
GEDZA;izle;;9,3;2,0;1,3;6,0;32;2;zayif;26,8;27,2;12,8;asagi;zayif;zayif;asagi;1,06;-3,74;5;25,08;0,48;13337243;27,78;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
DOFRB;izle;;9,1;5,1;1,0;3,0;6;0;zayif;27,6;23,9;26,6;asagi;zayif;zayif;asagi;0,88;-5,59;3;88,6;-6,98;359160567;112,88;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
IHEVA;izle;;9,0;0,7;5,4;2,9;0;0;zayif;16,8;34,4;37,7;asagi;zayif;zayif;asagi;0,56;-2,37;1;1,83;-1,08;1768034;2,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ATEKS;izle;;8,9;2,4;3,0;3,4;10;0;zayif;31,4;30,2;28,8;asagi;zayif;zayif;asagi;0,90;-5,54;4;84,7;-1,51;954993;94,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BRKSN;izle;;8,8;1,1;3,1;4,5;6;0;zayif;20,4;28,3;22,0;asagi;zayif;zayif;asagi;0,73;-2,77;3;7,2;-2,70;1683180;8,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PKART;izle;;8,8;4,8;0,5;3,4;10;0;zayif;25,3;25,3;42,6;asagi;zayif;zayif;asagi;0,90;-3,37;4;96,6;-2,42;49109025;121,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GWIND;izle;;8,7;0,3;4,8;3,6;6;0;zayif;14,5;33,4;38,5;asagi;zayif;zayif;asagi;0,92;-3,58;3;21,5;1,13;64625345;23,05;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PENGD;izle;;8,7;2,2;3,6;3,0;0;0;zayif;27,8;28,7;42,3;asagi;zayif;zayif;asagi;0,88;-4,01;2;8,46;-0,24;19411724;9,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ESCOM;izle;;8,6;4,3;3,4;0,9;32;3;zayif;21,2;31,3;29,0;asagi;zayif;zayif;asagi;0,76;-2,94;2;4,76;1,06;65790421;5,34;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
DOFER;izle;;8,6;0,9;1,5;6,2;0;0;zayif;18,8;25,8;36,0;asagi;zayif;zayif;asagi;1,07;-4,33;2;24,66;-2,14;11708815;27,89;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BORLS;izle;;8,6;2,4;1,6;4,5;10;0;zayif;39,8;15,8;0,0;asagi;zayif;zayif;asagi;0,97;-6,49;4;2,37;-8,14;74787943;3,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
KAYSE;izle;;8,5;2,1;4,5;1,9;0;0;zayif;27,6;32,6;45,3;asagi;zayif;zayif;asagi;0,73;-2,48;2;3,69;-1,07;31889884;4,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KRVGD;izle;;8,5;2,4;2,5;3,5;0;0;zayif;41,2;22,4;46,8;asagi;zayif;zayif;asagi;0,91;-4,63;1;2,06;-1,90;18327725;2,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ASGYO;izle;;8,5;0,8;2,7;5,0;0;0;zayif;17,6;28,3;45,2;asagi;zayif;zayif;asagi;1,00;-2,89;2;10,31;-0,87;33599671;11,35;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
OBASE;izle;;8,4;3,3;5,0;0,2;0;0;zayif;14,2;33,2;35,0;asagi;zayif;zayif;asagi;0,71;-2,90;2;33,28;-2,75;13067592;37,96;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
RODRG;izle;;8,4;4,2;1,9;2,3;10;0;zayif;20,5;29,2;50,1;asagi;zayif;zayif;asagi;0,84;-3,03;5;20,3;-5,58;5435650;24,73;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
KRSTL;izle;;8,4;2,4;1,4;4,5;6;0;zayif;44,6;22,2;22,5;asagi;zayif;zayif;asagi;0,97;-5,80;3;8,01;1,39;29531156;8,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
SUWEN;izle;;8,4;1,1;7,3;0,0;10;1;zayif;19,9;38,5;80,2;asagi;zayif;zayif;asagi;0,46;-1,68;1;6,1;-3,79;23061282;7,06;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SEKFK;izle;;8,3;2,1;2,5;3,7;6;0;zayif;27,6;20,7;17,0;asagi;zayif;zayif;asagi;0,92;-4,09;3;4,03;-0,74;2117950;4,50;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ARZUM;izle;;8,2;0,6;1,7;5,8;10;0;zayif;16,5;24,8;32,1;asagi;zayif;zayif;asagi;1,05;-5,03;4;1,35;-1,46;15547970;1,56;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
IMASM;izle;;8,1;0,2;4,1;3,8;46;4;zayif;13,5;30,3;26,7;asagi;zayif;zayif;asagi;0,93;-4,26;3;2,04;-2,39;38355031;2,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
FADE;izle;;8,1;3,4;1,7;3,0;6;0;zayif;14,8;28,1;21,2;asagi;zayif;zayif;asagi;0,88;-3,34;3;13,5;-0,66;28500296;15,37;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ULUUN;izle;;8,1;4,4;2,7;1,0;6;0;zayif;22,5;31,1;16,6;asagi;zayif;zayif;asagi;0,76;-3,03;3;7,23;-0,28;53762989;8,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BAYRK;izle;;8,0;1,2;0,8;6,0;42;3;zayif;20,9;20,4;20,7;asagi;zayif;zayif;asagi;1,06;-4,81;4;3,48;-7,45;20679329;4,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KBORU;izle;;8,0;5,4;1,3;1,3;6;0;zayif;32,4;23,1;13,9;asagi;zayif;zayif;asagi;0,78;-5,33;3;14,14;-4,65;170097045;18,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SEKUR;izle;;8,0;4,4;1,0;2,6;10;0;zayif;22,4;24,1;23,6;asagi;zayif;zayif;asagi;0,86;-3,95;4;7,36;-9,91;13787407;9,68;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
FENER;izle;;8,0;1,4;1,8;4,8;6;0;zayif;22,1;29,6;32,9;asagi;zayif;zayif;asagi;0,99;-3,65;3;2,63;1,94;359083584;2,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
ALFAS;izle;;7,9;1,5;1,4;4,9;42;3;zayif;23,3;25,5;26,3;asagi;zayif;zayif;asagi;0,99;-4,90;5;33,8;-3,10;67815103;38,86;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
CUSAN;izle;;7,8;1,0;5,8;1,0;0;0;zayif;19,6;36,2;51,3;asagi;zayif;zayif;asagi;0,76;-1,82;2;22,52;-3,18;14938439;25,82;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
RNPOL;izle;;7,8;4,0;3,9;0,0;32;2;zayif;19,1;32,3;14,8;asagi;zayif;zayif;asagi;0,51;-2,49;5;2,05;-3,76;3529247;2,47;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
FRIGO;izle;;7,8;0,7;3,7;3,4;10;0;zayif;16,9;34,4;23,2;asagi;zayif;zayif;asagi;0,91;-2,49;4;2,01;-9,87;79507544;2,58;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
ESCAR;izle;;7,8;3,9;2,6;1,3;16;1;zayif;18,5;28,4;58,1;asagi;zayif;zayif;asagi;0,78;-3,24;3;37,34;-9,98;94750474;47,09;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
CRDFA;izle;;7,7;5,4;2,2;0,0;6;0;zayif;38,8;19,2;41,6;asagi;zayif;zayif;asagi;0,22;-5,95;3;18,71;-9,96;8445114;24,00;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
INFO;izle;;7,6;4,3;3,3;0,0;6;0;zayif;21,9;30,7;34,3;asagi;zayif;zayif;asagi;0,10;-3,52;3;1,97;-9,63;21511959;2,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
ALCTL;izle;;7,4;2,4;2,4;2,5;10;0;zayif;53,3;21,6;19,9;asagi;zayif;zayif;asagi;0,85;-5,71;4;95,4;-2,35;36291782;114,59;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
DGNMO;izle;;7,3;5,4;1,2;0,6;20;1;zayif;37,5;17,5;3,5;asagi;zayif;zayif;asagi;0,74;-4,17;4;5,74;-6,06;22191615;7,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;17.09.2026
ERCB;izle;;7,3;0,6;3,1;3,6;6;0;zayif;16,6;28,9;38,0;asagi;zayif;zayif;asagi;0,91;-3,99;3;39,88;-3,11;30383096;46,14;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KONKA;izle;;7,1;2,4;2,1;2,5;42;3;zayif;44,4;17,2;22,5;asagi;zayif;zayif;asagi;0,85;-6,73;4;8,33;-1,65;21172194;9,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
EKSUN;izle;;7,0;1,5;1,0;4,6;28;2;zayif;23,3;24,8;21,3;asagi;zayif;zayif;asagi;0,97;-4,66;3;4,94;-0,80;18955002;5,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SAFKR;izle;;7,0;2,4;0,9;3,7;6;0;zayif;47,6;17,0;8,2;asagi;zayif;zayif;asagi;0,92;-7,04;3;11,86;-1,66;58474900;14,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
SKTAS;izle;;6,9;1,2;4,5;1,2;10;0;zayif;20,8;33,4;64,8;asagi;zayif;zayif;asagi;0,77;-2,34;5;2,94;-2,97;38133970;3,38;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SANEL;izle;;6,7;4,1;1,8;0,9;10;0;zayif;19,9;25,5;34,0;asagi;zayif;zayif;asagi;0,75;-4,02;5;39,8;-4,69;13705011;52,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
LYDYE;izle;;6,7;0,9;3,4;2,4;50;4;zayif;18,5;29,7;43,1;asagi;zayif;zayif;asagi;0,85;-3,57;5;10372,5;-10,00;20942078;13073,71;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
LUKSK;izle;;6,7;0,7;1,8;4,2;10;0;zayif;16,8;22,5;41,5;asagi;zayif;zayif;asagi;0,95;-4,60;4;73,6;-2,00;6979341;84,58;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
NIBAS;izle;;6,7;1,6;5,1;0,0;32;3;zayif;23,6;38,0;49,0;asagi;zayif;zayif;asagi;0,34;-1,89;1;3,62;-3,72;43032055;4,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BULGS;izle;;6,6;2,4;0,9;3,2;0;0;zayif;45,8;14,9;33,4;asagi;zayif;zayif;asagi;0,89;-6,56;2;23,4;-10,00;64153534;29,77;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
BLCYT;izle;;6,5;2,1;4,5;0,0;0;0;zayif;27,2;35,8;50,8;asagi;zayif;zayif;asagi;0,48;-2,68;2;1,79;-1,65;41615565;2,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MHRGY;izle;;6,5;1,2;3,5;1,8;22;2;zayif;21,0;29,9;50,4;asagi;zayif;zayif;asagi;0,81;-3,26;2;1,96;-2,00;12002327;2,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SMART;izle;;6,5;0,2;1,7;4,6;10;0;zayif;13,1;25,3;24,8;asagi;zayif;zayif;asagi;0,98;-4,64;4;19,52;-3,84;17092122;23,24;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
KTLEV;izle;;6,2;5,4;0,8;0,0;0;0;zayif;34,9;27,6;20,0;asagi;zayif;zayif;asagi;0,04;-4,56;2;24,72;-9,98;148227473;38,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
KTSKR;izle;;6,2;1,2;1,8;3,2;6;0;zayif;20,9;21,2;18,7;asagi;zayif;zayif;asagi;0,89;-5,23;3;67,15;-2,33;22220002;77,44;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BIGCH;izle;;6,1;1,4;2,2;2,5;32;2;zayif;22,5;27,0;23,1;asagi;zayif;zayif;asagi;0,85;-4,27;4;4,75;1,50;25820497;5,63;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
YIGIT;izle;;6,0;1,2;4,8;0,0;0;0;zayif;20,8;33,4;45,5;asagi;zayif;zayif;asagi;0,69;-2,52;2;19,96;-0,70;54133017;22,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
BIENY;izle;;5,9;0,8;1,2;3,9;10;0;zayif;18,1;26,2;10,1;asagi;zayif;zayif;asagi;0,93;-3,26;4;18,5;-1,70;54842214;21,29;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
CWENE;izle;;5,9;4,4;1,4;0,0;0;0;zayif;22,5;26,8;21,6;asagi;zayif;zayif;asagi;0,59;-4,84;2;24,42;-8,47;893181305;31,84;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
COSMO;izle;;5,9;0,9;5,0;0,0;0;0;zayif;18,3;35,1;30,8;asagi;zayif;zayif;asagi;0,55;-2,71;2;108,8;-1,54;3983821;128,34;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
TSGYO;izle;;5,8;0,8;5,1;0,0;16;1;zayif;17,8;36,5;24,6;asagi;zayif;zayif;asagi;0,53;-2,75;3;5,35;2,29;9108305;5,99;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
TMPOL;izle;;5,7;5,3;0,5;0,0;0;0;zayif;28,6;24,1;5,4;asagi;zayif;zayif;asagi;0,01;-5,16;1;233,6;-9,98;2248400;329,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
SOKE;izle;;5,6;2,4;1,0;2,2;0;0;zayif;37,8;14,2;12,4;asagi;zayif;zayif;asagi;0,83;-7,28;2;9,04;0,44;26045126;10,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ALKIM;izle;;5,6;0,7;2,5;2,4;22;2;zayif;17,3;28,4;29,4;asagi;zayif;zayif;asagi;0,84;-3,73;2;14,01;-0,07;20832015;15,70;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
TLMAN;izle;;5,5;1,4;4,1;0,0;0;0;zayif;22,1;32,6;20,9;asagi;zayif;zayif;asagi;0,69;-3,08;2;73,35;1,87;8958089;80,60;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GENTS;izle;;5,5;0,9;3,2;1,3;10;0;zayif;18,9;28,7;36,2;asagi;zayif;zayif;asagi;0,78;-4,24;4;4,71;0,21;22534326;5,21;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
GESAN;izle;;5,4;5,4;0,0;0,0;10;1;zayif;36,0;21,7;14,8;asagi;zayif;zayif;asagi;0,39;-5,42;1;48,06;-10,00;322313140;62,34;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
DUNYH;izle;;5,4;5,4;0,0;0,0;38;3;zayif;40,7;17,1;2,5;asagi;zayif;zayif;asagi;0,36;-4,83;3;83,7;-10,00;36217241;118,04;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
TATEN;izle;;5,4;1,9;2,3;1,3;0;0;zayif;26,0;20,2;18,9;asagi;zayif;zayif;asagi;0,78;-6,71;2;6,05;-9,97;115967326;7,83;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PNLSN;izle;;5,4;0,6;3,3;1,4;10;0;zayif;16,8;29,8;21,0;asagi;zayif;zayif;asagi;0,79;-3,31;4;36,94;-0,59;24835907;42,30;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BAKAB;izle;;5,3;1,7;3,6;0,0;10;0;zayif;24,5;28,0;20,1;asagi;zayif;zayif;asagi;0,64;-4,24;4;34,96;1,10;6428270;39,33;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
SNICA;izle;;5,3;0,4;4,6;0,3;6;0;zayif;15,0;32,3;33,2;asagi;zayif;zayif;asagi;0,72;-3,97;3;2,88;-1,03;31898370;3,29;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PINSU;izle;;5,2;1,8;3,4;0,0;22;2;zayif;25,3;30,7;58,8;asagi;zayif;zayif;asagi;0,42;-2,92;2;9,47;0,32;14112601;10,46;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DOGUB;izle;;5,1;3,3;1,8;0,0;0;0;zayif;14,3;24,8;54,4;asagi;zayif;zayif;asagi;0,49;-4,52;1;48,34;-9,98;10719492;65,11;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
SUNTK;izle;;4,9;1,5;3,3;0,0;6;0;zayif;23,1;29,0;55,5;asagi;zayif;zayif;asagi;0,70;-2,61;3;29,04;-1,56;23705613;36,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KLRHO;izle;;4,9;2,0;1,3;1,7;0;0;zayif;26,5;17,7;9,5;asagi;zayif;zayif;asagi;0,80;-7,33;2;47,04;-9,97;159728177;60,07;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
PAMEL;izle;;4,9;1,0;0,9;3,0;10;0;zayif;19,2;16,0;56,4;asagi;zayif;zayif;asagi;0,88;-5,34;4;60;-5,06;17479980;71,07;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
SELVA;izle;;4,9;1,0;1,2;2,7;0;0;zayif;19,3;20,7;16,9;asagi;zayif;zayif;asagi;0,86;-5,91;2;1,34;-2,19;25849219;1,54;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
KLSER;izle;;4,9;0,6;1,1;3,1;16;1;zayif;16,5;25,2;22,7;asagi;zayif;zayif;asagi;0,89;-4,80;3;21,38;0,47;26522873;23,36;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MSGYO;izle;;4,8;0,3;3,8;0,7;0;0;zayif;13,9;31,0;43,7;asagi;zayif;zayif;asagi;0,74;-3,19;2;5,24;-1,69;7612672;5,95;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
PSGYO;izle;;4,7;4,0;0,7;0,0;0;0;zayif;19,1;21,5;17,5;asagi;zayif;zayif;asagi;0,29;-5,10;2;2,34;-9,65;84082499;2,90;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
MEKAG;izle;;4,6;1,2;1,5;2,0;6;0;zayif;20,5;25,6;38,6;asagi;zayif;zayif;asagi;0,82;-4,07;3;2,57;-2,65;20371945;3,03;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
MMCAS;izle;;4,5;2,4;0,4;1,6;0;0;zayif;32,4;24,3;44,0;asagi;zayif;zayif;asagi;0,80;-6,92;2;31,5;-10,00;1255433;42,66;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
UFUK;izle;;4,5;3,9;0,6;0,0;38;3;zayif;18,6;21,8;53,6;asagi;zayif;zayif;asagi;0,16;-4,30;3;1130;-9,96;33238950;1512,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
INGRM;izle;;4,3;0,4;3,9;0,0;0;0;zayif;15,1;32,1;47,2;asagi;zayif;zayif;asagi;0,56;-2,67;1;342,5;-2,00;13460593;394,41;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;17.09.2026
ISSEN;izle;;4,1;1,7;2,4;0,0;16;1;zayif;24,2;26,8;53,8;asagi;zayif;zayif;asagi;0,68;-2,89;3;6,38;-2,89;5609998;7,14;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
IHAAS;izle;;3,9;1,3;2,6;0,0;38;3;zayif;21,4;28,3;28,6;asagi;zayif;zayif;asagi;0,45;-4,01;3;42,62;-7,35;20510449;53,13;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
GIPTA;izle;;3,9;1,5;2,4;0,0;0;0;zayif;22,7;32,3;21,6;asagi;zayif;zayif;asagi;0,07;-2,85;1;55,55;-9,97;30796587;74,04;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
BSOKE;izle;;3,6;2,4;1,2;0,0;10;0;zayif;44,6;15,4;8,3;asagi;zayif;zayif;asagi;0,49;-6,34;4;15,9;-9,97;106796166;23,28;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;17.09.2026
CONSE;izle;;3,6;1,6;1,7;0,3;16;1;zayif;24,0;24,9;29,7;asagi;zayif;zayif;asagi;0,72;-3,83;3;1,99;-1,49;14841209;2,33;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ELITE;izle;;3,6;2,4;1,2;0,0;16;1;zayif;29,8;22,4;31,5;asagi;zayif;zayif;asagi;0,65;-5,51;3;22,94;1,87;23790982;25,69;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;17.09.2026
OYYAT;izle;;3,5;0,8;2,4;0,3;0;0;zayif;18,1;28,1;52,1;asagi;zayif;zayif;asagi;0,72;-4,07;2;30,22;-3,45;15319183;35,40;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;17.09.2026
TEKTU;izle;;3,4;0,5;1,2;1,7;40;5;zayif;15,7;21,7;19,9;asagi;zayif;zayif;asagi;0,80;-4,98;2;5,97;-4,63;40212487;7,26;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
DITAS;izle;;3,1;2,4;0,6;0,0;10;0;zayif;32,1;22,3;31,8;asagi;zayif;zayif;asagi;0,65;-5,93;4;13,56;-9,96;28994467;19,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
ONCSM;izle;;3,0;2,4;0,6;0,0;6;0;zayif;36,8;21,0;8,3;asagi;zayif;zayif;asagi;0,66;-6,07;3;128,4;-9,96;77949714;180,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;17.09.2026
