hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
KMPUR;izle;;15,9;5,7;7,6;2,6;6;0;zayif;28,5;37,0;40,3;asagi;zayif;zayif;asagi;0,85;-1,80;3;18,34;1,72;43275926;20,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
YBTAS;izle;;15,5;2,4;5,8;7,3;10;0;zayif;36,6;30,9;38,3;asagi;zayif;zayif;asagi;1,14;-5,44;7;12,98;-0,76;1050900;13,92;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
IZENR;izle;;15,4;1,3;6,0;8,0;0;0;zayif;21,9;31,7;40,9;asagi;zayif;zayif;asagi;0,33;-3,66;2;7,06;0,86;91443895;7,97;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
BAKAB;izle;;15,3;4,1;7,2;4,0;0;0;zayif;20,4;35,5;24,9;asagi;zayif;zayif;asagi;0,44;-3,26;2;38,46;0,47;5829113;42,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
MAKIM;izle;;15,2;0,3;6,8;8,0;0;0;zayif;14,4;34,5;69,1;asagi;zayif;zayif;asagi;0,53;-2,80;2;14,83;0,07;9420995;16,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
GEDIK;izle;;15,2;4,2;7,0;4,0;0;0;zayif;20,8;34,9;20,6;asagi;zayif;zayif;asagi;0,39;-2,26;2;5,81;0,69;45027942;6,37;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
TKNSA;izle;;14,9;1,8;13,0;0,0;16;1;zayif;25,5;45,3;25,0;asagi;zayif;zayif;asagi;0,40;-1,07;3;17,22;2,87;70952789;19,86;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
YAPRK;izle;;14,9;0,9;13,2;0,7;0;0;zayif;14,3;47,1;43,1;asagi;zayif;zayif;asagi;0,42;-1,12;2;10,87;1,87;15561025;11,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
MEGAP;izle;;14,6;2,3;6,4;5,9;0;0;zayif;29,0;33,1;36,6;asagi;zayif;zayif;asagi;1,05;-5,25;1;1,68;1,82;1069335;1,74;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
DITAS;izle;;14,5;1,8;2,7;10,0;10;0;zayif;25,2;29,3;19,8;asagi;zayif;zayif;asagi;1,35;-3,82;4;19,26;-2,83;60383759;24,58;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
SEGYO;izle;;14,5;1,8;11,6;1,0;0;0;zayif;25,5;37,1;41,1;asagi;zayif;zayif;asagi;0,76;-3,43;1;3,65;2,24;8454028;3,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
SURGY;izle;;14,4;2,4;8,0;4,0;0;0;zayif;41,1;20,2;35,3;asagi;zayif;zayif;asagi;0,30;-7,97;2;30,74;1,59;68197366;35,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
GUNDG;izle;;14,1;4,4;1,8;8,0;6;0;zayif;22,0;29,8;60,3;asagi;zayif;zayif;asagi;0,03;-3,27;3;1018;-9,99;7834528;1600,56;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
KONTR;izle;;14,1;2,4;6,7;5,0;6;0;zayif;31,8;34,0;19,9;asagi;zayif;zayif;asagi;1,00;-7,71;3;3,3;0,61;13698703;3,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SAMAT;izle;;14,1;0,7;12,8;0,7;10;0;zayif;16,8;40,9;33,4;asagi;zayif;zayif;asagi;0,74;-1,68;4;5,25;0,00;4764548;5,77;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
ORMA;izle;;14,0;0,8;8,0;5,2;10;0;zayif;18,2;38,2;18,4;asagi;zayif;zayif;asagi;1,01;-3,00;4;152,7;-1,36;1315663;163,53;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
EGEGY;izle;;13,9;4,5;9,4;0,0;40;4;zayif;23,2;42,5;52,7;asagi;zayif;zayif;asagi;0,38;-1,44;2;26,9;2,28;43421442;30,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
BMSCH;izle;;13,8;2,4;6,0;5,4;6;0;zayif;32,3;31,7;38,5;asagi;zayif;zayif;asagi;0,78;-4,59;3;10,44;3,26;11833291;11,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
ANGEN;izle;;13,8;0,7;13,1;0,0;8;0;zayif;17,1;42,1;45,6;asagi;zayif;zayif;asagi;0,49;-2,58;2;9,03;1,80;9438653;9,43;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
REEDR;izle;;13,8;0,4;6,9;6,6;6;0;zayif;14,7;34,5;37,6;asagi;zayif;zayif;asagi;0,85;-3,52;3;5,59;0,90;55129228;6,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
CMENT;izle;;13,6;2,4;1,1;10,0;10;0;zayif;45,1;23,3;27,9;asagi;zayif;zayif;asagi;1,87;-5,90;4;243,3;-1,86;1934478;260,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
TEZOL;izle;;13,6;2,4;10,8;0,3;6;0;zayif;38,7;34,2;30,1;asagi;zayif;zayif;asagi;0,72;-5,48;3;9,15;3,27;39375305;10,09;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
BALSU;izle;;13,4;2,2;6,2;5,0;10;0;zayif;28,1;32,3;52,4;asagi;zayif;zayif;asagi;1,00;-4,41;4;8,6;9,97;661505455;10,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
BORLS;izle;;13,4;1,9;1,5;10,0;10;0;zayif;25,8;20,1;17,0;asagi;zayif;zayif;asagi;3,17;-5,23;5;3;-9,91;280760499;4,24;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
INFO;izle;;13,1;3,8;4,5;4,8;6;0;zayif;17,6;26,8;26,6;asagi;zayif;zayif;asagi;0,99;-2,83;3;4,6;-0,43;237408024;6,14;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
AZTEK;izle;;13,1;2,3;6,7;4,0;0;0;zayif;29,2;34,1;18,0;asagi;zayif;zayif;asagi;0,56;-3,32;1;3,74;1,36;15208747;4,10;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
DARDL;izle;;13,0;1,4;11,6;0,0;40;4;zayif;22,0;37,1;42,3;asagi;zayif;zayif;asagi;0,53;-3,01;2;1,6;1,91;13825640;1,72;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
SUMAS;izle;;13,0;1,9;11,0;0,0;0;0;zayif;26,2;35,1;38,8;asagi;zayif;zayif;asagi;0,36;-4,67;2;260;0,97;265720;276,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;08.09.2026
ENTRA;izle;;12,9;0,4;12,5;0,0;0;0;zayif;15,2;45,4;29,4;asagi;zayif;zayif;asagi;0,69;-1,28;2;4,4;1,85;47595297;4,62;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
KRTEK;izle;;12,9;0,9;8,0;4,0;6;0;zayif;18,2;38,3;12,8;asagi;zayif;zayif;asagi;0,31;-2,55;3;5,26;1,35;1623552;5,80;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
EKSUN;izle;;12,8;3,8;7,6;1,4;22;2;zayif;17,8;36,9;45,7;asagi;zayif;zayif;asagi;0,79;-2,50;2;5,64;0,00;21020105;6,35;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
EUYO;izle;;12,8;0,2;6,9;5,6;16;1;zayif;13,7;39,4;45,7;asagi;zayif;zayif;asagi;1,04;-2,03;3;4,69;-1,47;4588124;5,38;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
SMRTG;izle;;12,8;3,9;2,6;6,3;0;0;zayif;18,6;28,6;42,6;asagi;zayif;zayif;asagi;1,08;-3,49;2;8,45;-4,52;205620559;10,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
KOTON;izle;;12,6;0,9;6,9;4,8;10;0;zayif;18,7;34,7;38,1;asagi;zayif;zayif;asagi;0,99;-3,37;4;12,15;0,91;26657793;12,93;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
QUAGR;izle;;12,6;0,1;8,5;4,0;0;0;zayif;12,5;39,9;55,8;asagi;zayif;zayif;asagi;0,70;-2,07;1;3,11;2,30;90051975;3,48;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
BRMEN;izle;;12,5;7,6;5,0;0,0;10;0;zayif;28,9;28,2;9,9;asagi;zayif;zayif;asagi;0,65;-4,22;4;12,08;-0,82;2318357;14,17;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
OTTO;izle;;12,5;2,0;5,2;5,3;6;0;zayif;26,4;29,1;19,1;asagi;zayif;zayif;asagi;0,78;-4,73;3;138,5;1,61;21637994;155,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SELVA;izle;;12,5;0,7;7,8;4,0;0;0;zayif;17,0;37,7;52,5;asagi;zayif;zayif;asagi;0,59;-3,39;2;1,59;2,58;31984499;1,70;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
TUREX;izle;;12,5;1,2;7,3;4,0;6;0;zayif;20,6;36,0;24,7;asagi;zayif;zayif;asagi;0,60;-3,20;3;6,11;0,66;55554265;6,68;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
SAFKR;izle;;12,4;2,4;0,0;10,0;16;1;zayif;39,0;18,8;7,1;asagi;zayif;zayif;asagi;1,62;-5,96;3;14,07;0,07;106176666;16,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
SEKFK;izle;;12,4;1,6;10,8;0,0;6;0;zayif;23,9;34,2;34,4;asagi;zayif;zayif;asagi;0,51;-2,59;3;4,45;0,68;1868902;4,94;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
BURVA;izle;;12,3;3,7;8,6;0,0;10;0;zayif;17,1;40,3;6,9;asagi;zayif;zayif;asagi;0,51;-2,38;4;666;8,73;25621020;787,91;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;08.09.2026
MHRGY;izle;;12,2;1,3;0,9;10,0;10;1;zayif;21,4;17,4;37,5;asagi;zayif;zayif;asagi;3,85;-6,95;2;2,24;-32,12;29558899;2,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
HDFGS;izle;;12,0;0,0;8,5;3,5;22;2;zayif;10,5;40,1;55,5;asagi;zayif;zayif;asagi;0,91;-1,79;1;2,4;-0,41;90144118;2,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
AYEN;izle;;11,8;3,0;8,8;0,0;0;0;zayif;12,3;40,9;48,3;asagi;zayif;zayif;asagi;0,58;-1,94;2;30,7;0,66;11891399;33,17;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
ORCAY;izle;;11,8;0,1;11,7;0,0;0;0;zayif;12,8;37,3;27,6;asagi;zayif;zayif;asagi;0,64;-2,24;1;3,39;0,00;3048532;3,67;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;08.09.2026
BYDNR;izle;;11,6;7,1;3,3;1,2;28;2;zayif;24,6;31,5;34,3;asagi;zayif;zayif;asagi;0,60;-1,92;3;35,12;0,63;15799013;39,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
PNLSN;izle;;11,3;0,3;9,4;1,6;0;0;zayif;14,5;42,9;55,1;asagi;zayif;zayif;asagi;0,76;-1,54;2;41,2;2,64;31310476;44,88;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
TMPOL;izle;;11,2;4,4;6,9;0,0;10;0;zayif;22,0;34,5;21,0;asagi;zayif;zayif;asagi;0,48;-2,64;4;340,5;-0,87;271146960;471,47;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
KENT;izle;;11,2;0,9;7,3;3,0;16;1;zayif;18,3;43,1;50,8;asagi;zayif;zayif;asagi;0,88;-1,34;3;349;-0,21;1403329;389,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
FORMT;izle;;11,1;2,4;4,4;4,3;0;0;zayif;39,6;26,4;47,8;asagi;zayif;zayif;asagi;0,72;-5,79;2;1,5;1,35;19001414;1,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
GRTHO;izle;;11,0;1,2;6,9;2,8;0;0;zayif;20,9;34,8;41,0;asagi;zayif;zayif;asagi;0,87;-2,81;1;191,5;-2,54;189369180;232,15;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
LMKDC;izle;;10,7;1,3;9,3;0,1;16;1;zayif;21,6;42,8;17,4;asagi;zayif;zayif;asagi;0,71;-2,34;3;22,98;1,86;66977554;24,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
GRSEL;izle;;10,7;5,4;5,1;0,2;0;0;zayif;30,4;28,5;10,2;asagi;zayif;zayif;asagi;0,54;-2,56;2;296;0,00;58472728;323,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
ULUSE;izle;;10,7;5,3;5,4;0,0;6;0;zayif;28,7;29,8;4,6;asagi;zayif;zayif;asagi;0,64;-3,31;3;227;1,52;30261597;263,31;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
KAREL;izle;;10,6;1,7;7,9;1,1;0;0;zayif;24,3;37,9;27,6;asagi;zayif;zayif;asagi;0,76;-2,99;1;8,33;3,35;70397305;9,14;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
QNBTR;izle;;10,5;2,4;7,7;0,4;10;0;zayif;45,6;37,2;26,4;asagi;zayif;zayif;asagi;0,72;-4,86;4;184;2,22;1739168;189,30;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;10;0;zayif;51,6;18,1;11,8;asagi;zayif;zayif;asagi;0,27;-9,36;4;22,72;0,53;186002892;33,20;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;08.09.2026
BULGS;izle;;10,4;2,4;8,0;0,0;6;0;zayif;38,1;24,4;32,4;asagi;zayif;zayif;asagi;0,67;-3,79;3;31;-1,46;57166790;34,96;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;08.09.2026
BARMA;izle;;10,4;2,4;8,0;0,0;6;0;zayif;70,7;20,9;41,3;asagi;zayif;zayif;asagi;0,70;-15,13;3;9;-5,76;14634495;10,60;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;10;0;zayif;50,4;19,6;32,5;asagi;zayif;zayif;asagi;0,45;-7,06;5;6,04;-0,66;26855555;7,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;08.09.2026
AKYHO;izle;;10,2;1,1;9,1;0,0;10;0;zayif;20,1;42,0;28,1;asagi;zayif;zayif;asagi;0,51;-1,77;4;2,12;-0,93;1415200;2,27;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
KONKA;izle;;10,1;2,4;4,0;3,7;42;3;zayif;34,9;21,4;18,3;asagi;zayif;zayif;asagi;0,92;-6,22;5;9,34;0,97;26102993;10,51;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
PEKGY;izle;;10,1;5,4;0,4;4,4;32;3;zayif;29,6;26,2;48,3;asagi;zayif;zayif;asagi;0,96;-4,21;1;10,65;0,47;1849121043;13,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
COSMO;izle;;9,8;1,6;8,2;0,0;0;0;zayif;23,5;43,5;55,0;asagi;zayif;zayif;asagi;0,49;-1,79;1;117,7;-1,18;3848672;139,55;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
IHAAS;izle;;9,5;1,2;8,3;0,0;42;3;zayif;20,9;39,4;36,7;asagi;zayif;zayif;asagi;0,43;-2,41;4;49,6;-1,39;27966712;59,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
OSMEN;izle;;9,5;1,1;8,4;0,0;22;2;zayif;20,4;39,5;15,5;asagi;zayif;zayif;asagi;0,58;-2,08;2;7,08;2,61;16902884;7,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
TRILC;izle;;9,5;2,4;6,4;0,7;0;0;zayif;32,2;32,9;27,2;asagi;zayif;zayif;asagi;0,74;-8,67;1;1,05;1,94;3579719;1,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
SKYLP;izle;;9,5;1,5;0,2;7,7;6;0;zayif;23,1;24,5;23,5;asagi;zayif;zayif;asagi;1,16;-5,08;3;165,2;-9,97;11410694;219,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;08.09.2026
HEDEF;izle;;9,4;5,4;4,0;0,0;0;0;zayif;36,5;20,2;19,1;asagi;zayif;zayif;asagi;0,04;-7,19;1;44,84;-10,00;12577172;82,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
VSNMD;izle;;9,4;1,4;4,0;4,0;10;0;zayif;22,3;24,4;40,7;asagi;zayif;zayif;asagi;0,57;-4,80;4;41,36;1,12;23440697;45,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
EKOS;izle;;9,4;2,0;7,2;0,2;10;1;zayif;26,7;35,6;50,7;asagi;zayif;zayif;asagi;0,71;-3,51;2;4,95;2,70;37042929;5,45;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
INTEK;izle;;9,3;1,6;7,7;0,0;0;0;zayif;24,1;37,3;45,3;asagi;zayif;zayif;asagi;0,37;-3,80;1;230,3;-0,04;851189;250,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
DMSAS;izle;;9,2;0,6;8,6;0,0;22;2;zayif;16,4;39,9;39,4;asagi;zayif;zayif;asagi;0,46;-1,45;2;8,25;1,23;8562304;9,00;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
IZINV;izle;;9,2;0,4;8,7;0,0;0;0;zayif;15,3;40,8;23,1;asagi;zayif;zayif;asagi;0,58;-2,47;2;51,7;4,23;9482194;54,88;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;08.09.2026
EUHOL;izle;;9,0;1,2;3,4;4,5;10;0;zayif;21,1;35,3;24,6;asagi;zayif;zayif;asagi;0,97;-3,47;6;9,56;-3,24;7599359;10,70;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;08.09.2026
ARZUM;izle;;9,0;0,5;8,5;0,0;0;0;zayif;15,6;40,1;33,9;asagi;zayif;zayif;asagi;0,27;-2,91;1;1,56;1,96;9022502;1,75;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
ENSRI;izle;;8,9;0,0;6,2;2,7;0;0;zayif;11,8;37,1;23,9;asagi;zayif;zayif;asagi;0,86;-5,41;2;4,66;2,42;96893488;5,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
KATMR;izle;;8,9;2,4;5,0;1,4;10;0;zayif;46,2;28,2;41,6;asagi;zayif;zayif;asagi;0,79;-4,94;4;1,89;2,16;121476909;2,06;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
KRSTL;izle;;8,7;2,4;6,3;0,0;6;0;zayif;36,4;32,6;35,0;asagi;zayif;zayif;asagi;0,49;-3,89;3;8,9;1,02;18969157;9,39;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;08.09.2026
A1CAP;izle;;8,6;2,4;6,2;0,0;6;0;zayif;30,3;32,2;39,3;asagi;zayif;zayif;asagi;0,60;-4,79;3;7,48;1,91;32888715;8,16;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
GRNYO;izle;;8,6;2,4;4,0;2,2;10;0;zayif;37,3;23,9;27,7;asagi;zayif;zayif;asagi;0,83;-4,66;4;11,25;-0,44;2785523;13,26;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
YONGA;izle;;8,2;1,5;6,8;0,0;6;0;zayif;22,7;34,2;9,0;asagi;zayif;zayif;asagi;0,49;-3,83;3;44,5;0,23;389108;46,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
ATAKP;izle;;8,0;2,4;5,6;0,0;10;0;zayif;31,0;30,3;41,8;asagi;zayif;zayif;asagi;0,57;-4,39;4;41,78;0,97;9473531;45,32;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
KSTUR;izle;;7,9;2,4;2,1;3,3;0;0;zayif;30,9;28,1;25,6;asagi;zayif;zayif;asagi;0,90;-5,77;1;2160;0,70;1518480;2359,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
TATEN;izle;;7,8;1,5;5,9;0,4;0;0;zayif;23,3;31,4;41,0;asagi;zayif;zayif;asagi;0,72;-4,46;1;7,87;4,93;239921703;9,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
GZNMI;izle;;7,5;0,2;7,4;0,0;10;0;zayif;13,2;36,3;20,0;asagi;zayif;zayif;asagi;0,51;-2,40;4;51,5;-0,10;43830723;60,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
AGROT;izle;;7,5;0,5;6,9;0,0;22;2;zayif;15,8;34,8;20,4;asagi;zayif;zayif;asagi;0,25;-3,87;1;1,97;1,55;58809108;2,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;08.09.2026
FZLGY;izle;;7,3;2,4;4,8;0,0;0;0;zayif;31,8;27,7;38,0;asagi;zayif;zayif;asagi;0,33;-4,85;2;8,21;1,48;55289974;9,66;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
TEKTU;izle;;7,1;1,2;5,9;0,0;0;0;zayif;15,1;35,3;49,5;asagi;zayif;zayif;asagi;0,35;-2,65;2;7,23;0,42;21592612;8,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;08.09.2026
MEDTR;izle;;7,0;1,2;5,8;0,0;6;0;zayif;20,5;36,2;25,9;asagi;zayif;zayif;asagi;0,69;-2,85;3;24,44;0,99;4870037;26,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
GESAN;izle;;6,8;5,4;1,3;0,0;10;1;zayif;30,8;29,4;47,0;asagi;zayif;zayif;asagi;0,64;-3,48;2;61,5;-3,91;671358723;76,83;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
EMKEL;izle;;6,7;2,4;4,0;0,3;6;0;zayif;41,1;18,7;27,9;asagi;zayif;zayif;asagi;0,72;-6,19;3;13,12;1,00;40825347;15,01;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
LYDHO;izle;;6,6;2,4;4,2;0,0;10;0;zayif;43,4;25,6;32,2;asagi;zayif;zayif;asagi;0,40;-4,10;6;135;-1,68;29213865;161,57;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;08.09.2026
PAMEL;izle;;6,5;0,1;6,4;0,0;6;0;zayif;12,6;33,0;64,1;asagi;zayif;zayif;asagi;0,34;-2,96;3;71,8;1,20;8374465;78,50;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
KAPLM;izle;;6,5;2,4;4,0;0,0;0;0;zayif;33,1;32,4;40,5;asagi;zayif;zayif;asagi;0,67;-3,91;2;364,5;-4,02;22588065;425,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;08.09.2026
BSOKE;izle;;6,4;5,4;0,4;0,5;6;0;zayif;34,0;22,7;7,5;asagi;zayif;zayif;asagi;0,73;-4,83;3;21,34;-9,88;187239828;29,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;08.09.2026
