hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
ESCOM;izle;;17,0;10,3;3,8;2,9;50;4;zayif;17,2;35,1;17,5;asagi;zayif;zayif;asagi;0,88;-2,19;4;5,08;-0,39;111768138;5,69;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
IHGZT;izle;;16,9;4,5;12,4;0,0;0;0;zayif;23,6;39,6;48,5;asagi;zayif;zayif;asagi;0,61;-2,25;1;1,16;0,00;10092249;1,26;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;04.09.2026
SUNTK;izle;;16,7;1,0;7,7;8,0;0;0;zayif;19,4;37,2;57,5;asagi;zayif;zayif;asagi;0,32;-1,62;2;32,74;1,93;23149406;41,04;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
BINHO;izle;;16,6;10,8;5,9;0,0;0;0;zayif;17,7;38,1;56,6;asagi;zayif;zayif;asagi;0,48;-1,20;2;9,41;0,21;125379518;11,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
DGGYO;izle;;16,6;3,0;13,5;0,2;0;0;zayif;11,6;42,4;21,5;asagi;zayif;zayif;asagi;0,71;-1,40;1;32,82;-1,08;3095878;37,03;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
PATEK;izle;;16,5;0,7;7,8;8,0;0;0;zayif;17,2;42,3;67,7;asagi;zayif;zayif;asagi;0,57;-1,34;1;19,21;1,11;169777039;22,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
BTCIM;izle;;16,4;2,4;4,0;10,0;10;0;zayif;49,0;21,7;25,3;asagi;zayif;zayif;asagi;1,38;-4,98;4;3,82;2,41;547001046;4,42;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
CRDFA;izle;;16,3;5,4;10,9;0,0;0;0;zayif;37,4;34,6;42,2;asagi;zayif;zayif;asagi;0,62;-3,14;0;26;1,96;32566300;30,86;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;04.09.2026
PGSUS;izle;;16,3;0,7;12,9;2,7;0;0;zayif;17,2;41,4;51,3;asagi;zayif;zayif;asagi;0,86;-2,48;1;148,7;0,34;1279727665;158,55;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
IHYAY;izle;;16,1;4,8;11,3;0,0;28;2;zayif;24,2;36,2;26,5;asagi;zayif;zayif;asagi;0,32;-3,53;3;1,2;-0,83;1081297;1,31;AL;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;04.09.2026
GLRYH;izle;;15,9;1,2;5,7;8,9;0;0;zayif;20,7;39,0;63,2;asagi;zayif;zayif;asagi;0,72;-2,20;1;2,9;-1,36;21908563;3,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
BSOKE;izle;;15,8;5,4;4,6;5,7;10;0;zayif;30,7;26,9;3,9;asagi;zayif;zayif;asagi;1,04;-4,06;4;23,98;9,30;298247221;29,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
BVSAN;izle;;15,8;0,3;6,5;9,0;0;0;zayif;14,6;36,8;36,8;asagi;zayif;zayif;asagi;0,76;-2,67;2;100,7;0,40;44418166;110,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
FROTO;izle;;15,7;2,2;10,6;2,9;32;3;zayif;28,4;42,7;50,1;asagi;zayif;zayif;asagi;0,76;-2,01;2;77,2;2,05;1159075782;81,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
KSTUR;izle;;15,7;2,4;3,4;10,0;0;0;zayif;29,4;29,2;24,0;asagi;zayif;zayif;asagi;2,82;-5,24;1;2209;-3,33;4831083;2398,95;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
DGNMO;izle;;15,7;4,5;3,3;8,0;10;1;zayif;22,8;32,1;36,2;asagi;zayif;zayif;asagi;0,37;-2,01;2;7,14;-0,14;16098958;8,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
DITAS;izle;;15,6;1,3;4,4;10,0;6;0;zayif;21,3;32,8;20,6;asagi;zayif;zayif;asagi;8,31;-3,24;3;20,6;-0,48;434877824;26,46;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
CGCAM;izle;;15,4;4,8;2,9;7,7;6;0;zayif;25,5;29,2;43,4;asagi;zayif;zayif;asagi;1,16;-4,18;3;32,2;3,27;82018874;36,28;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
BRMEN;izle;;15,4;9,4;2,0;4,0;10;0;zayif;26,4;29,2;15,9;asagi;zayif;zayif;asagi;0,56;-3,91;4;12,32;-5,95;2118424;14,93;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
HDFGS;izle;;15,4;0,0;7,4;8,0;0;0;zayif;10,9;40,8;50,0;asagi;zayif;zayif;asagi;0,42;-1,76;0;2,41;0,84;41964993;2,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
SEGYO;izle;;15,3;1,6;9,5;4,3;0;0;zayif;23,7;29,8;26,9;asagi;zayif;zayif;asagi;0,96;-4,24;1;3,57;0,00;10360811;3,90;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
PEKGY;izle;;15,3;5,3;0,0;10,0;32;3;zayif;28,6;24,8;49,1;asagi;zayif;zayif;asagi;4,26;-4,49;1;10,5;-8,70;7679643090;13,85;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
MAVI;izle;;15,2;2,1;4,6;8,6;10;0;zayif;27,2;34,0;46,6;asagi;zayif;zayif;asagi;1,10;-3,08;4;36,22;0,33;148645612;38,82;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
KLRHO;izle;;15,1;0,3;10,7;4,0;0;0;zayif;14,5;34,1;21,0;asagi;zayif;zayif;asagi;0,58;-4,74;2;63,25;0,80;123518079;73,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
GRTHO;izle;;15,0;1,2;7,6;6,2;0;0;zayif;20,7;37,1;36,7;asagi;zayif;zayif;asagi;1,07;-2,44;0;197,4;4,94;226963019;232,88;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
LYDHO;izle;;15,0;2,4;5,8;6,7;10;0;zayif;40,5;31,0;21,1;asagi;zayif;zayif;asagi;1,10;-3,24;5;145,7;9,96;82751335;161,57;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;04.09.2026
KBORU;izle;;14,8;4,9;2,4;7,5;0;0;zayif;26,0;30,2;58,6;asagi;zayif;zayif;asagi;1,15;-4,00;2;17,6;2,80;282476709;21,98;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
ALCTL;izle;;14,6;5,4;6,7;2,4;10;1;zayif;47,7;34,0;16,2;asagi;zayif;zayif;asagi;0,85;-3,50;2;116;5,45;56588976;131,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
INGRM;izle;;14,6;0,5;6,0;8,0;6;0;zayif;16,0;37,0;52,2;asagi;zayif;zayif;asagi;0,41;-1,50;3;371,5;0,47;6463357;411,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
DOFRB;izle;;14,5;3,8;4,8;5,8;0;0;zayif;18,0;33,7;55,9;asagi;zayif;zayif;asagi;1,05;-3,19;2;113,6;-3,48;578156522;138,35;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
KRVGD;izle;;14,3;2,4;8,4;3,4;6;0;zayif;49,0;26,2;22,1;asagi;zayif;zayif;asagi;0,91;-4,21;3;2,22;0,00;16244202;2,40;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
ANSGR;izle;;14,2;4,6;3,5;6,1;32;2;zayif;18,7;32,7;26,8;asagi;zayif;zayif;asagi;0,83;-2,09;6;26,18;-0,15;95194695;28,28;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
SMRTG;izle;;14,2;3,6;2,1;8,4;0;0;zayif;16,7;25,8;35,6;asagi;zayif;zayif;asagi;1,21;-3,65;2;8,54;-5,11;223253867;10,03;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
KATMR;izle;;14,1;2,4;1,7;10,0;10;0;zayif;43,8;20,6;27,8;asagi;zayif;zayif;asagi;1,77;-5,87;4;1,84;-1,08;259243140;2,09;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
KAPLM;izle;;14,1;2,4;1,8;10,0;6;0;zayif;29,5;24,3;27,8;asagi;zayif;zayif;asagi;2,20;-4,63;3;356,25;-5,32;72324806;425,93;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
ORMA;izle;;13,9;0,7;4,8;8,5;10;0;zayif;17,1;34,6;12,2;asagi;zayif;zayif;asagi;1,21;-3,46;4;151;-0,66;1560283;163,53;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
SISE;izle;;13,9;1,1;12,1;0,6;0;0;zayif;20,3;38,8;44,8;asagi;zayif;zayif;asagi;0,66;-2,46;1;39,08;1,03;1499273835;41,79;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
PARSN;izle;;13,9;1,3;12,6;0,0;10;0;zayif;21,7;40,2;63,0;asagi;zayif;zayif;asagi;0,45;-2,32;5;70,7;2,54;11772186;76,10;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);2;04.09.2026
BRISA;izle;;13,8;0,8;5,1;8,0;6;0;zayif;17,7;34,9;31,1;asagi;zayif;zayif;asagi;0,54;-2,81;3;74,7;0,88;8342197;80,47;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
DMSAS;izle;;13,8;0,8;5,0;8,0;22;2;zayif;17,8;37,2;40,8;asagi;zayif;zayif;asagi;0,45;-1,69;1;8,19;0,00;8993644;9,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
NUHCM;izle;;13,8;1,0;8,9;3,9;0;0;zayif;19,1;37,9;32,5;asagi;zayif;zayif;asagi;0,43;-2,09;2;210,5;1,20;6155020;222,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
QNBTR;izle;;13,8;2,4;4,2;7,1;10;0;zayif;43,5;31,0;22,3;asagi;zayif;zayif;asagi;1,13;-5,98;4;182,6;-0,65;2748860;191,19;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
LUKSK;izle;;13,6;0,2;5,4;8,0;0;0;zayif;13,5;33,2;35,7;asagi;zayif;zayif;asagi;0,50;-2,93;2;82,35;0,55;5127935;91,07;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
GRNYO;izle;;13,6;2,4;1,2;10,0;10;0;zayif;32,9;22,4;18,3;asagi;zayif;zayif;asagi;1,78;-5,03;4;11,19;-2,27;5798255;13,26;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ATEKS;izle;;13,6;4,7;8,9;0,0;6;0;zayif;24,7;41,3;37,0;asagi;zayif;zayif;asagi;0,47;-2,60;3;96,65;2,82;659636;106,40;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
VRGYO;izle;;13,6;0,5;13,0;0,0;6;0;zayif;15,8;41,8;53,7;asagi;zayif;zayif;asagi;0,52;-2,21;3;1,76;-0,56;10399513;1,86;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
ALKIM;izle;;13,5;0,0;11,8;1,7;0;0;zayif;9,3;37,7;56,8;asagi;zayif;zayif;asagi;0,80;-2,34;2;15,3;0,39;19239306;16,48;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
ARCLK;izle;;13,4;0,4;8,0;5,0;0;0;zayif;15,0;38,3;42,3;asagi;zayif;zayif;asagi;0,85;-2,95;2;91,05;2,48;124866789;95,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
YONGA;izle;;13,3;1,4;1,9;10,0;6;0;zayif;22,2;24,0;7,0;asagi;zayif;zayif;asagi;1,52;-4,77;3;43,4;-0,60;1219453;46,60;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
BIZIM;izle;;13,3;4,2;7,9;1,2;16;1;zayif;22,8;39,9;61,9;asagi;zayif;zayif;asagi;0,77;-1,90;3;23,62;-0,67;4890663;25,28;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
AKSA;izle;;13,2;5,4;7,3;0,5;0;0;zayif;31,7;36,0;22,8;asagi;zayif;zayif;asagi;0,69;-2,52;2;10,75;1,03;151222174;11,54;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;04.09.2026
ASUZU;izle;;13,1;1,9;11,2;0,0;6;0;zayif;26,1;35,7;56,4;asagi;zayif;zayif;asagi;0,40;-3,73;3;46,62;1,39;8908196;50,06;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
YESIL;izle;;13,0;0,6;4,4;8,0;6;0;zayif;16,5;32,3;39,8;asagi;zayif;zayif;asagi;0,63;-3,53;3;1,13;0,89;10724292;1,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
YBTAS;izle;;13,0;2,4;2,5;8,0;10;0;zayif;33,7;30,3;38,2;asagi;zayif;zayif;asagi;1,18;-5,28;6;13;-2,26;1136681;14,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
SAMAT;izle;;12,9;0,8;11,7;0,4;10;0;zayif;17,9;37,2;27,1;asagi;zayif;zayif;asagi;0,72;-2,14;4;5,18;-1,15;5116747;5,77;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
SAFKR;izle;;12,8;2,4;0,4;10,0;16;1;zayif;33,5;19,7;7,9;asagi;zayif;zayif;asagi;3,62;-5,97;3;14,45;-9,69;215498789;17,99;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
MEGMT;izle;;12,8;2,4;5,9;4,5;0;0;zayif;43,6;31,2;23,0;asagi;zayif;zayif;asagi;0,73;-4,97;2;46,2;6,06;291590977;53,65;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;04.09.2026
PENGD;izle;;12,7;2,4;9,4;0,9;10;0;zayif;36,2;29,8;6,5;asagi;zayif;zayif;asagi;0,75;-4,17;4;8,93;0,45;15567696;9,59;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;04.09.2026
EGEGY;izle;;12,7;4,4;4,3;4,0;40;4;zayif;22,6;37,1;45,3;asagi;zayif;zayif;asagi;0,94;-2,20;2;25,68;6,73;103604394;30,39;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;04.09.2026
MNDTR;izle;;12,7;1,1;11,3;0,3;0;0;zayif;20,4;36,0;55,1;asagi;zayif;zayif;asagi;0,66;-2,49;2;4,91;0,41;6176809;5,30;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
HOROZ;izle;;12,7;0,7;8,0;4,0;0;0;zayif;17,2;38,2;18,4;asagi;zayif;zayif;asagi;0,22;-1,76;1;57;1,51;34788468;64,74;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
MTRYO;izle;;12,7;0,7;12,0;0,0;20;1;zayif;17,1;38,3;51,1;asagi;zayif;zayif;asagi;0,41;-1,74;4;8,59;-1,26;1073372;9,63;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
AVHOL;izle;;12,6;1,1;3,5;8,0;0;0;zayif;20,2;30,9;30,7;asagi;zayif;zayif;asagi;0,26;-3,48;2;33,58;0,24;20042290;36,89;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
A1YEN;izle;;12,5;0,6;3,9;8,0;0;0;zayif;16,6;31,8;55,0;asagi;zayif;zayif;asagi;0,35;-2,82;1;2,55;-0,39;19603451;2,86;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
OTTO;izle;;12,5;1,6;0,8;10,0;10;0;zayif;24,1;23,2;18,8;asagi;zayif;zayif;asagi;1,55;-5,63;4;134,2;1,36;41058222;155,08;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
IHEVA;izle;;12,3;0,9;9,1;2,3;0;0;zayif;18,8;40,4;36,8;asagi;zayif;zayif;asagi;0,47;-1,60;2;1,95;0,00;971605;2,07;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
EKIZ;izle;;12,3;2,4;9,9;0,0;0;0;zayif;41,3;31,3;41,2;asagi;zayif;zayif;asagi;0,58;-5,75;1;57,05;0,35;437345;61,69;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
KONTR;izle;;12,2;2,4;6,7;3,1;10;0;zayif;30,4;34,1;13,1;asagi;zayif;zayif;asagi;0,88;-7,37;4;3,33;3,42;12100737;3,62;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
TEKTU;izle;;12,2;1,6;10,5;0,0;0;0;zayif;16,2;33,5;51,1;asagi;zayif;zayif;asagi;0,62;-2,77;2;7,17;-2,58;37929859;8,40;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
VKING;izle;;12,1;2,4;3,8;5,8;6;0;zayif;41,1;31,3;40,2;asagi;zayif;zayif;asagi;1,05;-3,37;3;20,38;2,31;7346419;22,41;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
ULUSE;izle;;12,1;4,7;5,1;2,2;0;0;zayif;24,8;28,6;0,0;asagi;zayif;zayif;asagi;0,83;-3,28;2;228,7;1,06;39577450;265,73;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
BIGCH;izle;;12,0;0,2;1,8;10,0;28;2;zayif;13,6;26,2;47,6;asagi;zayif;zayif;asagi;1,42;-3,75;3;5,3;-2,39;53004277;6,17;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
ATAGY;izle;;12,0;2,4;3,2;6,3;0;0;zayif;40,4;26,9;31,4;asagi;zayif;zayif;asagi;1,08;-3,62;2;9,74;-0,41;2175692;10,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
CLEBI;izle;;12,0;0,5;10,7;0,8;6;0;zayif;15,4;42,8;23,6;asagi;zayif;zayif;asagi;0,58;-1,92;3;1451;1,54;21278915;1536,13;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
SEKFK;izle;;11,9;1,7;10,1;0,0;6;0;zayif;24,8;32,1;24,1;asagi;zayif;zayif;asagi;0,43;-2,95;3;4,43;-0,45;1645377;4,94;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;04.09.2026
AKGRT;izle;;11,8;2,3;9,5;0,1;10;0;zayif;29,0;29,8;41,5;asagi;zayif;zayif;asagi;0,47;-3,92;5;6,09;0,16;30377432;6,45;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
KMPUR;izle;;11,8;5,0;6,8;0,0;6;0;zayif;26,9;34,2;34,4;asagi;zayif;zayif;asagi;0,38;-2,10;3;18,15;-0,87;20176320;20,80;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
GOZDE;izle;;11,6;3,8;7,9;0,0;6;0;zayif;17,6;38,0;45,2;asagi;zayif;zayif;asagi;0,41;-1,60;3;21,62;-0,46;15109245;23,83;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
MGROS;izle;;11,6;2,4;6,5;2,7;10;0;zayif;37,6;33,3;49,7;asagi;zayif;zayif;asagi;0,86;-4,13;5;527;2,13;1712244607;568,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GSDHO;izle;;11,5;3,5;7,3;0,6;6;0;zayif;15,6;36,1;25,2;asagi;zayif;zayif;asagi;0,74;-2,82;3;4,5;1,35;37653422;4,97;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
IDGYO;izle;;11,4;2,4;9,0;0,0;0;0;zayif;34,2;28,3;35,5;asagi;zayif;zayif;asagi;0,53;-4,39;2;2,8;-4,44;2576692;3,34;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;04.09.2026
GOLTS;izle;;11,4;1,7;6,2;3,6;0;0;zayif;24,1;38,2;53,5;asagi;zayif;zayif;asagi;0,43;-2,43;2;291,75;-0,09;17608863;313,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;04.09.2026
SEYKM;izle;;11,3;1,0;5,9;4,4;10;0;zayif;19,7;31,3;24,4;asagi;zayif;zayif;asagi;0,96;-2,55;5;4,25;2,41;5474965;4,71;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
GRSEL;izle;;11,1;5,3;5,4;0,5;0;0;zayif;28,7;29,6;5,6;asagi;zayif;zayif;asagi;0,64;-2,36;1;298;-1,32;71658868;329,74;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
KUTPO;izle;;10,9;2,4;5,3;3,2;46;5;zayif;29,3;35,0;35,1;asagi;zayif;zayif;asagi;0,77;-2,43;3;77,95;0,65;10235537;83,78;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;04.09.2026
VAKKO;izle;;10,8;0,0;10,8;0,0;0;0;zayif;11,7;42,9;45,6;asagi;zayif;zayif;asagi;0,36;-1,23;1;66;0,76;5019168;72,32;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
VKFYO;izle;;10,8;0,5;6,5;3,8;32;3;zayif;15,7;36,9;56,9;asagi;zayif;zayif;asagi;0,93;-2,70;2;21,86;-2,24;4805549;25,27;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
GLRMK;izle;;10,7;2,3;5,6;2,8;38;3;zayif;29,2;39,2;42,0;asagi;zayif;zayif;asagi;0,61;-1,58;3;158,3;2,13;476771264;178,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;04.09.2026
LINK;izle;;10,7;2,1;6,5;2,2;22;2;zayif;27,3;33,2;45,4;asagi;zayif;zayif;asagi;0,83;-3,43;1;5,22;1,75;74951495;5,77;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;04.09.2026
TEZOL;izle;;10,7;2,4;8,3;0,0;6;0;zayif;38,9;25,8;34,3;asagi;zayif;zayif;asagi;0,39;-6,52;3;8,75;0,81;25644719;10,10;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;04.09.2026
TLMAN;izle;;10,7;4,6;6,1;0,0;6;0;zayif;23,8;36,3;47,8;asagi;zayif;zayif;asagi;0,48;-2,25;3;77,35;0,45;6680255;85,09;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
ERBOS;izle;;10,6;0,4;6,7;3,5;0;0;zayif;14,8;34,0;36,9;asagi;zayif;zayif;asagi;0,91;-3,62;2;145,6;1,32;7850315;155,59;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;04.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;6;0;zayif;49,4;18,2;9,2;asagi;zayif;zayif;asagi;0,40;-8,94;3;23,4;-10,00;292033825;36,23;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;04.09.2026
DCTTR;izle;;10,4;2,4;8,0;0,0;10;0;zayif;48,1;19,9;24,9;asagi;zayif;zayif;asagi;0,37;-6,95;5;6,09;0,50;27720334;7,06;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;2;04.09.2026
SURGY;izle;;10,4;2,4;8,0;0,0;0;0;zayif;41,1;15,6;41,5;asagi;zayif;zayif;asagi;0,40;-8,52;2;29,8;1,92;96145677;35,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;04.09.2026
BARMA;izle;;10,4;2,4;8,0;0,0;0;0;zayif;72,5;16,4;41,1;asagi;zayif;zayif;asagi;0,27;-15,70;2;8,69;10,00;5378762;10,60;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;04.09.2026
