hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
DUNYH;izle;;15,3;5,4;0,5;9,3;38;3;zayif;36,8;23,3;6,4;asagi;zayif;zayif;asagi;0,78;-3,30;3;103,1;-7,86;93903789;138,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;15.09.2026
OBASE;izle;;15,3;3,0;12,3;0,0;0;0;zayif;11,4;39,3;42,5;asagi;zayif;zayif;asagi;0,40;-2,18;1;35,08;-0,11;8202300;38,87;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
YAYLA;izle;;15,3;7,0;8,3;0,0;32;3;zayif;38,6;41,9;58,7;asagi;zayif;zayif;asagi;0,37;-1,40;1;21;-2,33;8841693;24,12;SAT;NEGATIF;AL;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;15.09.2026
TSGYO;izle;;15,2;8,5;6,7;0,0;16;1;zayif;15,6;39,1;45,1;yukari;zayif;zayif;asagi;0,54;-2,19;3;5,56;-2,46;10268147;5,50;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ORCAY;izle;;15,2;0,0;11,7;3,5;0;0;zayif;10,7;37,4;36,7;asagi;zayif;zayif;asagi;0,91;-2,32;2;3,33;-0,30;4255021;3,67;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;2;15.09.2026
IZINV;izle;;15,2;1,0;4,1;10,0;10;0;zayif;14,7;30,2;43,4;asagi;zayif;zayif;asagi;2,95;-3,57;5;47,72;-1,08;39805686;54,23;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
KORDS;izle;;15,2;5,2;0,0;10,0;10;0;zayif;27,8;13,3;15,5;asagi;zayif;zayif;asagi;5,85;-7,71;6;3,74;-6,97;89422891;35,85;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
KZBGY;izle;;15,0;2,4;2,5;10,0;10;0;zayif;31,2;23,4;28,6;asagi;zayif;zayif;asagi;1,65;-6,13;4;1,72;-3,37;90201379;1,95;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
SNGYO;izle;;14,9;0,6;4,2;10,0;6;0;zayif;16,7;33,1;35,7;asagi;zayif;zayif;asagi;1,79;-2,93;3;3;-4,15;126286308;3,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
INFO;izle;;14,8;4,3;0,5;10,0;0;0;zayif;21,7;19,5;29,9;asagi;zayif;zayif;asagi;2,00;-5,35;2;2,42;-45,00;278328863;4,22;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
PSGYO;izle;;14,8;3,4;4,7;6,7;0;0;zayif;15,2;32,7;25,4;asagi;zayif;zayif;asagi;1,10;-2,70;2;2,87;-6,51;399578893;3,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
PLTUR;izle;;14,7;0,2;6,6;8,0;0;0;zayif;13,1;39,0;45,9;asagi;zayif;zayif;asagi;0,33;-2,22;2;19,56;-2,59;24865005;22,08;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BARMA;izle;;14,6;2,4;8,2;4,0;8;0;zayif;64,9;25,6;36,1;asagi;zayif;zayif;asagi;0,35;-15,10;2;9,34;-4,21;3309881;10,60;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;SAT;UCUZ (AL);3;15.09.2026
QUAGR;izle;;14,6;0,1;4,5;10,0;0;0;zayif;12,9;32,1;52,6;asagi;zayif;zayif;asagi;1,31;-3,11;2;2,83;-7,21;166019236;3,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
A1YEN;izle;;14,5;0,1;6,4;8,0;0;0;zayif;12,9;37,5;54,7;asagi;zayif;zayif;asagi;0,49;-2,31;2;2,56;-1,54;21596731;2,86;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
SURGY;izle;;14,4;2,4;8,0;4,0;0;0;zayif;40,5;18,6;45,5;asagi;zayif;zayif;asagi;0,44;-8,83;2;28,84;-3,09;60507675;34,08;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;15.09.2026
KRONT;izle;;14,4;10,5;4,0;0,0;6;0;zayif;21,1;34,4;33,2;asagi;zayif;zayif;asagi;0,61;-2,09;3;20,8;-2,44;17200144;25,11;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
EGEGY;izle;;14,4;5,0;2,9;6,6;46;4;zayif;26,6;30,7;20,9;asagi;zayif;zayif;asagi;1,09;-3,53;3;22,36;-5,33;129011051;28,38;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
GLBMD;izle;;14,3;0,7;5,6;7,9;0;0;zayif;17,5;33,9;27,3;asagi;zayif;zayif;asagi;1,18;-2,15;2;11,22;-1,67;2236112;12,42;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
ERCB;izle;;14,2;8,3;5,9;0,0;0;0;zayif;14,2;35,2;39,7;yukari;zayif;zayif;asagi;0,54;-3,06;1;42,38;-1,90;19191783;41,03;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
MEGAP;izle;;14,2;2,4;8,0;3,7;6;0;zayif;32,7;24,8;23,9;asagi;zayif;zayif;asagi;0,92;-7,21;3;1,61;-1,83;862382;1,71;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
SOKE;izle;;14,2;2,4;1,7;10,0;0;0;zayif;33,2;15,8;22,4;asagi;zayif;zayif;asagi;3,28;-6,81;2;9,76;-9,71;109146461;12,21;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
SANEL;izle;;14,0;3,7;3,6;6,7;10;0;zayif;17,0;30,3;33,2;asagi;zayif;zayif;asagi;1,10;-3,19;5;44,82;-4,88;23464301;57,39;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
KAPLM;izle;;14,0;2,4;2,9;8,6;10;0;zayif;37,9;27,8;28,8;asagi;zayif;zayif;asagi;1,22;-4,60;4;334,75;-8,35;39839937;410,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
EUREN;izle;;13,9;0,3;13,4;0,2;22;2;zayif;14,3;40,2;58,4;asagi;zayif;zayif;asagi;0,52;-2,27;1;3,75;-1,57;54428606;4,10;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
SUNTK;izle;;13,9;1,1;4,8;8,0;6;0;zayif;19,8;33,3;59,3;asagi;zayif;zayif;asagi;0,45;-2,23;3;30,92;-2,40;20395450;37,85;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
YYAPI;izle;;13,8;2,4;3,1;8,3;0;0;zayif;45,4;27,1;29,1;asagi;zayif;zayif;asagi;1,20;-5,37;2;0,77;0,00;3542086;0,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
AKYHO;izle;;13,8;0,9;12,9;0,0;0;0;zayif;18,6;41,4;22,6;asagi;zayif;zayif;asagi;0,48;-1,65;2;2,08;0,00;1612420;2,27;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;SAT;SAT;UCUZ (AL);2;15.09.2026
DOAS;izle;;13,6;1,1;10,5;2,0;10;0;zayif;20,3;33,4;32,5;asagi;zayif;zayif;asagi;0,79;-3,88;4;160,3;-1,78;100630890;171,91;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
BULGS;izle;;13,6;2,4;2,6;8,5;6;0;zayif;41,8;22,8;34,9;asagi;zayif;zayif;asagi;1,21;-4,90;3;27,94;-8,03;103588807;33,45;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;15.09.2026
BASCM;izle;;13,5;0,7;6,0;6,9;10;1;zayif;17,1;38,2;40,3;asagi;zayif;zayif;asagi;0,84;-2,63;2;13,02;0,15;1039686;13,82;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
DOGUB;izle;;13,5;3,0;5,0;5,6;0;0;zayif;11,5;32,4;52,2;asagi;zayif;zayif;asagi;1,03;-3,11;2;57,9;-5,85;26844698;76,33;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BURCE;izle;;13,5;0,1;3,3;10,0;20;1;zayif;13,1;28,5;28,6;asagi;zayif;zayif;asagi;1,41;-4,11;4;30,5;-2,87;63898903;35,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
SAMAT;izle;;13,4;0,5;5,9;7,0;10;0;zayif;15,5;35,3;37,1;asagi;zayif;zayif;asagi;1,12;-2,16;6;5,08;-0,39;6165388;5,67;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
PARSN;izle;;13,4;0,9;12,5;0,0;10;0;zayif;18,3;40,1;34,8;asagi;zayif;zayif;asagi;0,54;-2,21;4;69,85;-1,34;13345331;76,10;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
VKING;izle;;13,4;2,4;10,6;0,3;0;0;zayif;37,7;33,7;56,6;asagi;zayif;zayif;asagi;0,72;-2,72;1;20,34;-0,68;4988548;22,35;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;15.09.2026
QNBFK;izle;;13,3;1,9;11,4;0,0;6;0;zayif;26,0;36,4;59,1;asagi;zayif;zayif;asagi;0,63;-2,59;3;40;-2,44;677240;43,27;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
MNDTR;izle;;13,3;0,8;11,9;0,6;0;0;zayif;18,2;37,8;60,3;asagi;zayif;zayif;asagi;0,73;-2,18;1;4,88;-2,20;7064874;5,30;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
MEDTR;izle;;13,3;1,4;2,0;10,0;10;0;zayif;22,0;25,9;20,4;asagi;zayif;zayif;asagi;1,41;-4,47;4;22,88;-3,05;8320770;25,27;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
HTTBT;izle;;13,3;1,2;2,1;10,0;10;0;zayif;20,9;26,1;31,2;asagi;zayif;zayif;asagi;1,59;-4,12;5;32,9;-3,91;26452587;36,39;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
SELVA;izle;;13,2;0,5;2,8;10,0;0;0;zayif;15,5;27,2;41,4;asagi;zayif;zayif;asagi;1,56;-4,92;2;1,46;-0,68;50174032;1,66;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
MAKTK;izle;;13,2;1,1;4,1;8,0;6;0;zayif;20,3;31,4;64,0;asagi;zayif;zayif;asagi;0,42;-3,13;3;9,07;-2,99;16781758;10,59;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
VKFYO;izle;;13,2;0,3;12,9;0,0;32;3;zayif;12,9;41,2;17,2;asagi;zayif;zayif;asagi;0,54;-2,34;1;21,8;-1,54;2632895;24,79;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;15.09.2026
GOKNR;izle;;13,2;0,7;12,5;0,0;0;0;zayif;16,9;40,1;55,1;asagi;zayif;zayif;asagi;0,50;-3,08;2;17,75;-0,67;57176460;19,02;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;SAT;NOTR;3;15.09.2026
LINK;izle;;13,1;2,4;10,0;0,7;22;2;zayif;29,8;31,5;51,1;asagi;zayif;zayif;asagi;0,74;-3,51;1;5,05;-1,56;52546977;5,73;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
IZENR;izle;;13,1;1,6;3,5;8,0;0;0;zayif;23,7;28,1;34,3;asagi;zayif;zayif;asagi;0,49;-4,37;1;6,6;-2,94;113899493;7,72;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
ALKIM;izle;;13,1;0,3;12,5;0,2;22;2;zayif;14,4;39,4;35,5;asagi;zayif;zayif;asagi;0,71;-2,12;1;15,18;-3,68;19315594;16,48;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
ERBOS;izle;;13,0;1,0;10,5;1,4;0;0;zayif;19,7;33,4;34,7;asagi;zayif;zayif;asagi;0,78;-3,29;2;143,6;-1,24;5577711;155,59;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
DCTTR;izle;;12,8;2,4;9,2;1,2;10;0;zayif;45,7;28,9;27,8;asagi;zayif;zayif;asagi;0,77;-5,76;4;5,87;-0,51;45396942;6,97;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);2;15.09.2026
HUBVC;izle;;12,8;1,0;1,8;10,0;10;0;zayif;19,5;23,5;39,0;asagi;zayif;zayif;asagi;2,08;-4,44;4;2,1;-7,49;9064077;2,56;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
IDGYO;izle;;12,7;2,4;10,3;0,0;10;0;zayif;35,4;32,6;27,6;asagi;zayif;zayif;asagi;0,65;-3,95;4;2,77;-1,77;2766274;3,26;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
PINSU;izle;;12,7;6,0;6,7;0,0;22;2;zayif;27,4;37,4;66,3;asagi;zayif;zayif;asagi;0,45;-2,02;1;9,89;-1,40;15758845;10,91;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
KFEIN;izle;;12,7;0,0;11,9;0,8;0;0;zayif;8,2;38,1;35,7;asagi;zayif;zayif;asagi;0,75;-2,20;1;7,82;-3,22;23547506;8,78;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
SEYKM;izle;;12,7;0,7;12,0;0,0;6;0;zayif;17,3;38,2;31,8;asagi;zayif;zayif;asagi;0,49;-1,79;3;4,26;-0,47;2641784;4,71;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
YYLGD;izle;;12,5;0,0;6,9;5,6;10;1;zayif;11,5;36,9;30,2;asagi;zayif;zayif;asagi;0,88;-2,69;1;9,71;-2,51;54520291;10,53;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ISFIN;izle;;12,5;3,4;4,1;5,0;20;1;zayif;15,2;30,3;25,6;asagi;zayif;zayif;asagi;0,74;-2,52;4;18,64;-2,36;24655184;20,15;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
SILVR;izle;;12,4;0,1;12,4;0,0;6;0;zayif;12,4;38,4;39,7;asagi;zayif;zayif;asagi;0,62;-1,92;3;2,16;-0,92;1452989;2,36;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
CGCAM;izle;;12,4;2,4;2,2;7,7;6;0;zayif;32,2;24,6;25,8;asagi;zayif;zayif;asagi;1,16;-5,31;3;29,46;-5,09;74484160;34,34;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
GSRAY;izle;;12,4;1,7;7,8;2,9;0;0;zayif;24,3;38,7;31,8;asagi;zayif;zayif;asagi;0,52;-1,48;2;1;-0,99;123745778;1,09;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
GWIND;izle;;12,2;0,0;11,5;0,7;6;0;zayif;11,2;36,7;48,6;asagi;zayif;zayif;asagi;0,72;-3,15;3;22,12;-2,38;52306390;23,62;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
NTHOL;izle;;12,2;1,5;2,0;8,7;46;5;zayif;23,1;27,8;31,4;asagi;zayif;zayif;asagi;1,22;-3,17;3;39,1;-3,65;82111134;43,85;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;UCUZ (AL);1;15.09.2026
SNICA;izle;;12,2;0,2;11,9;0,0;0;0;zayif;13,7;38,1;39,5;asagi;zayif;zayif;asagi;0,47;-3,20;2;3,06;-1,29;23176492;3,45;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
ALKA;izle;;12,1;0,2;12,0;0,0;32;3;zayif;13,1;38,3;49,4;asagi;zayif;zayif;asagi;0,64;-2,73;1;7,8;-3,47;13174832;8,61;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
QNBTR;izle;;12,0;2,4;3,7;5,9;10;0;zayif;48,9;28,8;25,8;asagi;zayif;zayif;asagi;1,05;-6,85;4;177;-2,21;2171790;186,82;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
TAVHL;izle;;12,0;0,0;5,2;6,9;40;5;zayif;11,9;34,9;35,0;asagi;zayif;zayif;asagi;0,89;-2,27;2;254,75;-5,12;793108335;286,33;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
DMSAS;izle;;12,0;0,3;3,2;8,4;32;2;zayif;14,5;31,3;28,2;asagi;zayif;zayif;asagi;1,20;-3,00;4;7,76;-3,12;17504822;8,63;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
GEREL;izle;;11,8;6,8;4,4;0,6;28;2;zayif;17,1;33,5;46,7;asagi;zayif;zayif;asagi;0,74;-2,40;3;32,96;-8,09;143743570;41,94;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KCAER;izle;;11,8;5,4;0,1;6,2;32;2;zayif;30,9;24,6;24,7;asagi;zayif;zayif;asagi;1,07;-3,39;4;12,74;-5,00;176618085;14,90;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KENT;izle;;11,7;1,4;5,2;5,1;6;0;zayif;22,2;38,0;27,1;asagi;zayif;zayif;asagi;1,01;-2,36;3;330;-3,08;1374120;375,71;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;15.09.2026
TEZOL;izle;;11,7;2,4;9,3;0,0;6;0;zayif;35,1;29,3;29,3;asagi;zayif;zayif;asagi;0,51;-6,26;3;8,64;-2,04;19333253;9,84;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
MOGAN;izle;;11,7;5,4;5,1;1,1;28;2;zayif;34,8;28,8;19,4;asagi;zayif;zayif;asagi;0,77;-3,32;3;12,61;-5,47;197978160;16,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
DESPC;izle;;11,7;2,3;9,4;0,0;0;0;zayif;17,8;44,1;60,5;asagi;zayif;zayif;asagi;0,49;-1,21;1;39,24;-0,56;10741008;44,37;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
HDFGS;izle;;11,6;0,3;1,3;10,0;32;2;zayif;14,0;25,7;38,7;asagi;zayif;zayif;asagi;1,90;-3,83;4;2,07;1,47;180037234;2,46;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;15.09.2026
CMENT;izle;;11,5;2,4;8,5;0,6;6;0;zayif;52,0;39,9;27,0;asagi;zayif;zayif;asagi;0,73;-3,62;3;250;2,25;787000;257,52;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);2;15.09.2026
SAFKR;izle;;11,5;2,4;4,0;5,0;0;0;zayif;44,2;20,1;8,5;asagi;zayif;zayif;asagi;1,00;-6,56;2;13;-4,55;66310387;15,76;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
GESAN;izle;;11,4;5,4;5,3;0,7;10;1;zayif;33,2;29,2;21,6;asagi;zayif;zayif;asagi;0,74;-3,57;2;59,3;-2,95;792795932;74,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
VRGYO;izle;;11,4;0,4;6,1;4,9;0;0;zayif;14,9;36,4;55,9;asagi;zayif;zayif;asagi;0,75;-2,74;1;1,7;-1,73;14515911;1,86;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);0;15.09.2026
KTLEV;izle;;11,3;5,4;1,9;4,0;6;0;zayif;31,2;31,3;26,3;asagi;zayif;zayif;asagi;0,02;-3,48;3;30,5;-9,98;115024742;46,01;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;PAHALI (SAT);0;15.09.2026
AYES;izle;;11,3;7,5;3,6;0,2;10;0;zayif;25,1;33,1;13,5;asagi;zayif;zayif;asagi;0,71;-3,10;6;27,2;-0,07;2063909;29,95;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
AGROT;izle;;11,3;0,6;6,0;4,7;22;2;zayif;13,5;31,5;29,5;asagi;zayif;zayif;asagi;0,98;-4,18;1;1,9;0,00;236823296;2,16;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
INGRM;izle;;11,2;1,9;6,7;2,6;0;0;zayif;16,9;39,5;49,3;asagi;zayif;zayif;asagi;0,86;-1,65;1;363;0,00;21390138;411,43;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
KATMR;izle;;11,2;2,4;3,2;5,6;10;0;zayif;45,9;26,5;22,1;asagi;zayif;zayif;asagi;1,04;-5,48;4;1,81;-1,63;146768815;2,03;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);1;15.09.2026
FRIGO;izle;;11,1;0,5;10,2;0,4;20;1;zayif;15,4;42,7;45,8;asagi;zayif;zayif;asagi;0,38;-1,11;4;2,23;-0,89;37110197;2,67;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
MEGMT;izle;;10,9;2,4;8,5;0,0;6;0;zayif;43,1;26,6;54,8;asagi;zayif;zayif;asagi;0,64;-5,72;3;41,96;-3,76;220310560;51,25;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
AZTEK;izle;;10,9;2,4;2,9;5,5;6;0;zayif;30,5;25,1;28,8;asagi;zayif;zayif;asagi;1,03;-4,58;3;3,46;-4,42;19278694;3,97;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
GENTS;izle;;10,8;0,3;10,5;0,0;6;0;zayif;14,6;33,3;35,1;asagi;zayif;zayif;asagi;0,67;-4,05;3;4,9;-3,16;19783358;5,48;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
ATEKS;izle;;10,7;5,2;5,6;0,0;6;0;zayif;27,9;34,9;36,6;asagi;zayif;zayif;asagi;0,55;-4,23;3;90;-3,38;607050;100,88;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;15.09.2026
BAKAB;izle;;10,7;1,2;9,5;0,0;6;0;zayif;20,9;30,1;20,0;asagi;zayif;zayif;asagi;0,65;-4,01;3;36,38;-1,57;7955287;41,18;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;1;15.09.2026
CIMSA;izle;;10,7;0,1;6,4;4,1;6;0;zayif;13,1;36,7;44,9;asagi;zayif;zayif;asagi;0,82;-2,65;3;43,02;-4,06;280543358;47,19;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
ARENA;izle;;10,6;0,0;10,6;0,0;0;0;zayif;12,3;33,6;40,0;asagi;zayif;zayif;asagi;0,55;-3,73;2;18,98;-3,01;10158077;21,68;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);1;15.09.2026
SEKFK;izle;;10,5;1,6;8,9;0,0;6;0;zayif;23,8;28,1;37,2;asagi;zayif;zayif;asagi;0,65;-3,34;3;4,28;-0,47;1941164;4,75;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;15.09.2026
OYYAT;izle;;10,5;0,5;8,6;1,4;0;0;zayif;15,5;40,3;58,7;asagi;zayif;zayif;asagi;0,79;-2,32;2;33,66;1,32;18298518;37,57;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;15.09.2026
SMART;izle;;10,5;0,0;4,9;5,5;6;0;zayif;11,7;33,5;32,1;asagi;zayif;zayif;asagi;1,03;-3,49;3;21,44;-0,83;19748941;24,72;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
LIDFA;izle;;10,5;0,2;0,3;10,0;10;0;zayif;13,5;10,9;35,4;asagi;zayif;zayif;asagi;1,68;-7,66;4;1,55;-37,25;24949691;2,11;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;15.09.2026
LIDER;izle;;10,4;2,4;8,0;0,0;10;0;zayif;53,9;20,2;30,0;asagi;zayif;zayif;asagi;0,41;-9,78;4;21,66;-2,78;234340731;29,87;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;15.09.2026
BORLS;izle;;10,4;2,4;4,0;4,0;10;0;zayif;35,6;20,1;0,0;asagi;zayif;zayif;asagi;0,61;-5,33;5;2,86;0,70;54088114;3,81;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;1;15.09.2026
