hisse;durum;yeni_sinyal;konfluans;trend_35;momentum_30;hacim_35;risk;uyumsuzluk;rejim;adx;rsi;mfi;supertrend;goreli_guc;usd_trend;haftalik_trend;hacim_orani;ema50_uzaklik_atr;dagitim_gun;kapanis;degisim%;islem_hacmi_tl;st_cizgisi;osc_macd;osc_rsi;osc_adx;osc_momentum;osc_atr;osc_wavetrend;osc_stochrsi;osc_sharpe;osc_al_sayisi;tarih
BIGTK;izle;;23,7;11,7;8,0;4,0;32;3;zayif;24,4;37,3;62,0;asagi;zayif;zayif;asagi;0,39;-1,35;2;278;-1,24;78422966;367,92;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
BRYAT;izle;;23,7;0,6;16,5;6,6;0;0;zayif;13,6;48,3;55,0;asagi;zayif;zayif;asagi;0,69;-1,32;2;1703;0,24;81999450;1780,06;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
SEYKM;izle;;23,5;2,3;14,7;6,4;6;0;zayif;18,0;44,8;29,5;asagi;zayif;zayif;asagi;0,85;-1,16;3;4,43;-0,89;5059282;4,71;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
IDGYO;izle;;23,5;2,4;11,9;9,1;6;0;zayif;35,3;38,0;45,0;asagi;zayif;zayif;asagi;1,01;-3,18;3;2,94;2,80;5266978;3,32;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
VAKKO;izle;;23,5;0,5;18,2;4,8;0;0;zayif;13,3;47,2;44,7;asagi;zayif;zayif;asagi;0,41;-0,80;1;66,95;-0,74;5563880;72,32;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
EGEGY;izle;;23,2;4,5;8,6;10,0;46;4;zayif;23,3;40,4;37,6;asagi;zayif;zayif;asagi;2,62;-1,73;3;26,1;-4,95;332902760;30,39;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
GENTS;izle;;23,1;0,3;13,5;9,2;0;0;zayif;14,3;43,4;57,6;asagi;zayif;zayif;asagi;1,01;-2,68;2;5,18;-1,33;32766276;5,56;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
KONTR;izle;;22,9;2,4;10,7;9,8;0;0;zayif;33,1;34,0;14,2;asagi;zayif;zayif;asagi;1,05;-8,11;2;3,3;0,00;13894993;3,56;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
ICBCT;izle;;22,9;11,7;7,2;4,0;6;0;zayif;8,8;39,5;43,0;asagi;zayif;zayif;asagi;0,44;-1,54;3;19,13;-2,70;14300880;21,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
FONET;izle;;22,9;11,4;7,4;4,0;28;2;zayif;22,0;36,5;22,4;asagi;zayif;zayif;asagi;0,49;-1,94;3;4,68;-2,09;45563525;5,36;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
ECZYT;izle;;22,8;3,0;7,7;12,1;40;4;zayif;12,2;42,0;40,8;asagi;zayif;zayif;asagi;1,13;-1,54;2;307;-1,84;106697543;332,87;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
KMPUR;izle;;22,8;8,3;9,7;4,8;0;0;zayif;28,1;41,8;40,8;asagi;zayif;zayif;asagi;0,75;-1,22;2;18,78;0,97;38271931;20,76;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
DARDL;izle;;22,7;1,1;10,8;10,7;46;4;zayif;20,2;34,4;51,9;asagi;zayif;zayif;asagi;1,10;-3,30;3;1,58;-1,25;29428818;1,72;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
BTCIM;izle;;22,7;2,4;6,2;14,0;6;0;zayif;50,3;32,3;45,9;asagi;zayif;zayif;asagi;1,73;-3,80;3;3,92;-0,25;842885393;4,42;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
MERCN;izle;;22,6;1,6;13,9;7,0;0;0;zayif;24,1;44,8;28,2;asagi;zayif;zayif;asagi;0,88;-1,71;1;18,6;-2,11;67886782;19,80;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;10.09.2026
TLMAN;izle;;22,5;4,8;13,7;4,0;0;0;zayif;24,4;44,0;49,4;asagi;zayif;zayif;asagi;0,49;-1,57;2;79;-1,92;6725428;85,09;AL;NEGATIF;AL;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);4;10.09.2026
GARFA;izle;;22,4;0,0;18,3;4,1;8;0;zayif;9,6;47,0;63,6;asagi;zayif;zayif;asagi;0,90;-0,92;2;26,68;-0,67;26295061;28,47;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
RODRG;izle;;22,3;11,9;8,0;2,4;0;0;zayif;15,2;40,9;61,2;yukari;zayif;zayif;asagi;0,77;-1,14;2;23,5;-3,45;5700207;22,52;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
ATEKS;izle;;22,3;4,7;13,5;4,0;0;0;zayif;24,9;43,5;40,5;asagi;zayif;zayif;asagi;0,22;-2,24;2;98;-0,05;289982;106,40;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;10.09.2026
SKBNK;izle;;22,3;2,4;11,8;8,0;18;1;zayif;32,0;37,7;56,9;asagi;zayif;zayif;asagi;0,55;-6,29;1;6,39;0,16;538429918;7,12;AL;NEGATIF;SAT;POZITIF;AZALIYOR;AL;AL;NOTR;4;10.09.2026
LIDFA;izle;;22,2;0,0;12,2;10,0;6;0;zayif;9,3;39,0;50,0;asagi;zayif;zayif;asagi;1,58;-2,03;3;2,57;-1,15;39475308;2,83;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;10.09.2026
AKGRT;izle;;22,2;1,9;9,9;10,4;10;0;zayif;25,9;31,3;35,6;asagi;zayif;zayif;asagi;3,81;-3,80;5;6,01;-3,06;285664015;6,45;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;UCUZ (AL);2;10.09.2026
MERIT;izle;;22,1;0,0;14,1;8,0;0;0;zayif;8,6;44,1;50,0;asagi;zayif;zayif;asagi;0,68;-1,33;1;15,7;0,13;21216132;16,57;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
RAYSG;izle;;22,0;0,7;12,5;8,8;10;0;zayif;16,8;40,2;28,2;asagi;zayif;zayif;asagi;0,99;-2,67;4;152,2;-2,44;23291014;166,26;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
TMSN;izle;;21,7;0,4;13,3;8,0;0;0;zayif;13,0;42,7;65,8;asagi;zayif;zayif;asagi;0,64;-2,28;1;73,65;-1,34;26453312;77,43;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
BAKAB;izle;;21,6;4,0;10,9;6,6;6;0;zayif;19,6;34,8;33,8;asagi;zayif;zayif;asagi;0,86;-3,39;3;37,96;-2,22;11038578;42,32;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ERBOS;izle;;21,6;0,6;13,0;8,0;0;0;zayif;16,4;41,5;39,1;asagi;zayif;zayif;asagi;0,47;-2,49;2;148,4;-0,60;3849644;155,59;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
QNBFK;izle;;21,5;4,7;8,7;8,1;6;0;zayif;24,3;40,6;41,2;asagi;zayif;zayif;asagi;0,95;-1,82;3;40,98;-1,01;1133589;44,15;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
MERKO;izle;;21,5;2,2;11,1;8,2;0;0;zayif;28,1;35,2;49,2;asagi;zayif;zayif;asagi;0,71;-4,08;2;1,23;-0,81;18814246;1,37;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
ULUSE;izle;;21,4;5,4;5,9;10,0;0;0;zayif;32,2;31,4;13,8;asagi;zayif;zayif;asagi;1,06;-3,30;2;225,9;1,80;51510848;259,22;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
BAYRK;izle;;21,3;3,9;9,3;8,1;32;3;zayif;22,0;42,5;44,9;asagi;zayif;zayif;asagi;0,27;-1,49;1;4,2;-0,47;11725241;4,62;SAT;NEGATIF;AL;NEGATIF;AZALIYOR;SAT;AL;NOTR;2;10.09.2026
INVEO;izle;;21,2;0,0;13,2;8,0;0;0;zayif;11,9;42,3;54,8;asagi;zayif;zayif;asagi;0,56;-1,99;0;6,83;-1,01;13956258;7,31;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
PAGYO;izle;;21,2;14,0;7,2;0,0;6;0;zayif;19,1;35,7;19,0;asagi;zayif;zayif;asagi;0,23;-2,16;3;137,1;-0,29;3882535;154,66;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
MOPAS;izle;;21,1;2,4;10,8;8,0;0;0;zayif;29,4;34,2;41,7;asagi;zayif;zayif;asagi;0,57;-4,09;2;25,84;-0,69;33184271;28,00;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
TMPOL;izle;;21,1;4,5;6,2;10,3;10;0;zayif;23,3;32,3;11,6;asagi;zayif;zayif;asagi;1,08;-3,10;4;318;0,24;574152180;437,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
IHEVA;izle;;21,0;0,5;9,4;11,1;0;0;zayif;15,6;41,2;34,9;asagi;zayif;zayif;asagi;1,23;-1,42;2;1,95;-0,51;2517982;2,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
EDATA;izle;;21,0;14,0;3,2;3,7;0;0;zayif;19,6;31,8;28,5;asagi;zayif;zayif;asagi;0,92;-1,93;2;16,43;-1,02;68809908;19,61;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
TBORG;izle;;20,9;7,2;5,6;8,1;0;0;zayif;28,3;39,6;47,8;asagi;zayif;zayif;asagi;0,35;-1,19;2;134,7;-1,68;19426703;154,33;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
MZHLD;izle;;20,8;8,8;6,9;5,1;6;0;zayif;17,5;40,0;24,9;yukari;zayif;zayif;asagi;0,84;-1,85;3;5,19;-0,38;1405893;5,18;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;UCUZ (AL);0;10.09.2026
OBASE;izle;;20,7;3,4;13,3;4,0;0;0;zayif;13,1;42,7;51,9;asagi;zayif;zayif;asagi;0,45;-1,61;2;36,02;-0,72;10332265;39,28;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;10.09.2026
FENER;izle;;20,6;1,0;8,8;10,8;0;0;zayif;19,5;40,9;48,0;asagi;zayif;zayif;asagi;0,75;-1,54;2;2,95;1,03;326484775;3,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
KRDMB;izle;;20,5;15,1;5,4;0,0;0;0;zayif;27,5;29,6;32,7;asagi;zayif;zayif;asagi;0,26;-2,87;2;101,3;-2,60;52999755;124,34;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;PAHALI (SAT);1;10.09.2026
SDTTR;izle;;20,4;4,9;7,5;8,0;10;1;zayif;15,3;41,0;55,3;asagi;zayif;zayif;asagi;0,65;-1,21;0;20,7;-4,43;162338819;24,84;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
KFEIN;izle;;20,2;0,0;16,2;4,0;0;0;zayif;8,4;45,3;24,9;asagi;zayif;zayif;asagi;0,36;-1,41;1;8,13;0,25;13212559;8,78;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ISFIN;izle;;20,2;6,6;7,8;5,7;16;1;zayif;15,0;39,9;45,6;asagi;zayif;zayif;asagi;0,49;-1,22;3;19,25;-1,23;16980502;20,44;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
GSDHO;izle;;20,1;0,1;16,0;4,0;0;0;zayif;12,7;45,0;38,5;asagi;zayif;zayif;asagi;0,48;-1,61;2;4,68;-0,21;25046752;4,97;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
AYCES;izle;;20,0;0,0;12,0;8,0;0;0;zayif;9,0;38,2;48,1;asagi;zayif;zayif;asagi;0,36;-3,20;1;432;-0,92;18900000;486,32;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
AYES;izle;;19,9;13,3;6,5;0,0;10;0;zayif;20,3;40,1;20,8;asagi;zayif;zayif;asagi;0,36;-1,83;5;28,8;-0,69;1467878;32,01;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
BEYAZ;izle;;19,8;0,3;13,6;5,9;0;0;zayif;12,7;43,6;41,6;asagi;zayif;zayif;asagi;0,81;-1,84;2;22,46;-2,35;13903212;23,83;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
CRDFA;izle;;19,6;5,4;10,1;4,0;0;0;zayif;36,1;32,0;34,1;asagi;zayif;zayif;asagi;0,63;-3,46;1;24,86;-0,96;29057884;29,88;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
MOGAN;izle;;19,5;5,4;4,0;10,0;38;3;zayif;37,0;25,1;21,6;asagi;zayif;zayif;asagi;1,38;-3,27;3;13,42;1,51;328853181;16,61;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
ATLAS;izle;;19,5;2,4;13,1;4,0;0;0;zayif;29,5;42,0;45,8;asagi;zayif;zayif;asagi;0,40;-2,27;2;6,2;-2,97;1907046;6,60;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
HEDEF;izle;;19,4;5,4;4,0;10,0;0;0;zayif;38,7;19,0;-0,0;asagi;zayif;zayif;asagi;7,28;-7,78;1;36,34;-9,96;2967919707;73,79;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
AKSUE;izle;;19,4;5,4;4,0;10,0;0;0;zayif;36,6;24,9;25,0;asagi;zayif;zayif;asagi;2,52;-4,66;1;27;-10,00;201140280;36,35;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;10.09.2026
YONGA;izle;;19,2;1,5;11,2;6,5;6;0;zayif;22,7;35,7;18,6;asagi;zayif;zayif;asagi;0,85;-3,64;3;44,52;-0,80;669803;46,60;AL;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
LUKSK;izle;;19,2;0,0;11,2;8,0;0;0;zayif;10,9;35,7;41,3;asagi;zayif;zayif;asagi;0,36;-2,86;2;82,35;-1,38;3071490;91,03;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;UCUZ (AL);2;10.09.2026
KZBGY;izle;;19,2;2,4;10,4;6,3;0;0;zayif;30,0;33,1;37,0;asagi;zayif;zayif;asagi;0,84;-4,69;2;1,86;-0,53;46451004;2,02;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
DITAS;izle;;19,1;1,9;7,2;10,0;10;0;zayif;26,1;35,7;43,4;asagi;zayif;zayif;asagi;1,63;-3,14;4;19,84;-6,33;98649837;24,58;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
YATAS;izle;;19,1;2,2;12,9;4,0;0;0;zayif;28,5;41,3;45,2;asagi;zayif;zayif;asagi;0,40;-2,90;1;31,08;-0,38;12408068;32,70;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
INGRM;izle;;19,0;1,9;9,1;8,0;0;0;zayif;16,8;43,5;49,0;asagi;zayif;zayif;asagi;0,63;-1,17;1;373;0,00;15698451;411,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
QUAGR;izle;;19,0;0,2;9,0;9,8;0;0;zayif;13,3;41,6;53,3;asagi;zayif;zayif;asagi;1,05;-1,98;2;3,1;2,99;139513699;3,43;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;AL;NOTR;1;10.09.2026
ANGEN;izle;;18,6;1,2;13,3;4,1;6;0;zayif;15,2;42,7;37,3;asagi;zayif;zayif;asagi;0,70;-2,40;3;9,04;0,22;10263917;9,43;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
TEZOL;izle;;18,4;2,4;11,1;4,8;10;0;zayif;36,6;35,5;35,3;asagi;zayif;zayif;asagi;0,75;-5,21;4;9,2;-0,33;35379870;10,09;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
DGNMO;izle;;18,4;5,2;5,2;8,0;16;1;zayif;28,4;28,9;33,5;asagi;zayif;zayif;asagi;0,46;-2,42;3;6,89;-2,82;19028692;8,35;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
MSGYO;izle;;18,4;0,2;13,4;4,8;6;0;zayif;12,6;43,0;46,0;asagi;zayif;zayif;asagi;0,75;-1,58;3;5,68;-1,56;8576931;6,21;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;10.09.2026
ANSGR;izle;;18,3;5,2;7,6;5,6;28;2;zayif;19,0;36,8;31,2;asagi;zayif;zayif;asagi;0,79;-1,75;3;26,3;-0,68;83928244;28,02;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
YEOTK;izle;;18,2;7,9;4,8;5,5;10;0;zayif;18,1;32,4;30,1;asagi;zayif;zayif;asagi;0,79;-3,05;5;31,32;-3,75;408706362;37,14;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;SAT;NOTR;1;10.09.2026
OTTO;izle;;18,2;2,2;4,8;11,2;0;0;zayif;27,9;27,7;19,7;asagi;zayif;zayif;asagi;1,13;-4,93;2;136,1;-0,22;31458154;155,08;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
KOPOL;izle;;18,1;0,8;8,2;9,1;0;0;zayif;17,9;38,9;37,1;asagi;zayif;zayif;asagi;0,77;-2,27;1;5,15;-3,01;40805381;5,70;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
DOAS;izle;;18,1;1,1;12,1;4,8;10;0;zayif;20,4;38,8;37,9;asagi;zayif;zayif;asagi;0,68;-3,02;5;164,5;-0,12;98283815;171,91;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;SAT;NOTR;2;10.09.2026
RTALB;izle;;17,8;0,0;12,1;5,8;6;0;zayif;11,8;38,5;31,7;asagi;zayif;zayif;asagi;0,81;-3,05;3;2,81;-1,06;29084610;3,00;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
LINK;izle;;17,8;2,3;11,6;4,0;22;2;zayif;28,7;36,9;53,8;asagi;zayif;zayif;asagi;0,70;-3,00;2;5,27;-0,19;56680025;5,77;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
GOKNR;izle;;17,8;1,1;12,7;4,0;0;0;zayif;19,8;40,8;33,0;asagi;zayif;zayif;asagi;0,27;-3,16;1;17,87;-1,60;39182995;19,02;AL;NEGATIF;NOTR;POZITIF;AZALIYOR;AL;AL;NOTR;4;10.09.2026
BRMEN;izle;;17,8;8,9;6,5;2,4;10;0;zayif;32,1;33,2;12,3;asagi;zayif;zayif;asagi;0,85;-3,52;4;12,2;6,09;2635468;13,81;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
ORCAY;izle;;17,7;0,0;13,7;4,0;0;0;zayif;12,1;44,0;36,6;asagi;zayif;zayif;asagi;0,47;-1,62;1;3,46;-1,98;2287070;3,67;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
GATEG;izle;;17,7;4,1;3,6;10,0;50;5;zayif;20,1;32,9;36,0;asagi;zayif;zayif;asagi;2,22;-3,77;4;250;-9,58;7545750;297,49;SAT;NEGATIF;SAT;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
ALFAS;izle;;17,6;0,6;13,0;4,0;38;3;zayif;16,7;41,5;34,5;asagi;zayif;zayif;asagi;0,69;-2,29;3;39,3;-1,60;54347341;43,07;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;3;10.09.2026
HRKET;izle;;17,6;3,5;4,1;10,0;10;0;zayif;15,6;33,6;14,6;asagi;zayif;zayif;asagi;2,22;-2,28;4;82;-4,71;368121944;102,00;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;AL;NOTR;1;10.09.2026
MEGMT;izle;;17,5;2,4;10,5;4,6;0;0;zayif;42,6;33,3;51,2;asagi;zayif;zayif;asagi;0,97;-4,63;2;46,9;-0,21;396066467;53,65;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
NTHOL;izle;;17,5;0,8;5,3;11,4;40;5;zayif;17,9;36,2;32,0;asagi;zayif;zayif;asagi;1,60;-1,77;2;41,26;-0,58;118685050;44,97;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;SAT;SAT;NOTR;0;10.09.2026
SUNTK;izle;;17,4;0,9;8,5;8,0;0;0;zayif;18,6;39,1;57,6;asagi;zayif;zayif;asagi;0,50;-1,40;2;33,18;-0,54;30312352;40,25;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
AVHOL;izle;;17,3;1,6;7,8;8,0;6;0;zayif;23,7;37,5;53,0;asagi;zayif;zayif;asagi;0,49;-2,66;3;34,26;-0,12;32665060;36,64;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;2;10.09.2026
HUBVC;izle;;17,3;0,4;11,6;5,4;10;0;zayif;14,9;36,9;41,8;asagi;zayif;zayif;asagi;1,02;-2,46;4;2,43;-2,02;4651790;2,75;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
SKYLP;izle;;17,3;2,2;5,3;9,8;0;0;zayif;27,9;29,2;27,7;asagi;zayif;zayif;asagi;1,29;-4,01;2;173,7;-0,57;15315476;218,44;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
TABGD;izle;;17,1;3,8;5,9;7,4;0;0;zayif;18,0;38,5;34,4;asagi;zayif;zayif;asagi;0,54;-1,72;2;230,9;-0,86;79671352;254,84;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
BEGYO;izle;;17,1;1,2;7,8;8,1;10;0;zayif;20,8;37,7;45,4;asagi;zayif;zayif;asagi;0,94;-2,62;4;3,38;-0,88;10906827;3,67;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;AL;UCUZ (AL);1;10.09.2026
KLSER;izle;;17,0;1,0;8,1;8,0;10;1;zayif;14,5;38,6;29,6;asagi;zayif;zayif;asagi;0,55;-2,53;2;23,38;-1,93;19691782;24,77;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
GOLTS;izle;;17,0;3,0;8,4;5,6;6;0;zayif;19,7;44,0;23,2;asagi;zayif;zayif;asagi;0,78;-1,68;3;296;-1,74;35600512;313,22;SAT;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;NOTR;2;10.09.2026
FADE;izle;;17,0;6,2;10,7;0,0;0;0;zayif;10,3;44,7;62,5;asagi;zayif;zayif;asagi;0,57;-0,76;2;15,39;-1,41;24046290;17,06;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;SAT;SAT;NOTR;0;10.09.2026
SMRVA;izle;;16,9;1,0;7,9;8,0;0;0;zayif;14,5;38,0;45,5;asagi;zayif;zayif;asagi;0,61;-3,13;2;10,62;-2,39;70124593;11,79;SAT;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
ARENA;izle;;16,8;0,4;12,4;4,0;0;0;zayif;13,1;39,5;54,2;asagi;zayif;zayif;asagi;0,44;-2,88;2;19,85;-1,64;9520616;22,09;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ALCTL;izle;;16,7;5,4;9,9;1,4;6;0;zayif;49,3;31,2;22,6;asagi;zayif;zayif;asagi;0,79;-3,85;3;111,8;-0,89;44438040;129,17;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;SAT;SAT;NOTR;1;10.09.2026
YESIL;izle;;16,7;1,2;7,5;8,0;6;0;zayif;20,8;36,8;42,5;asagi;zayif;zayif;asagi;0,49;-3,10;3;1,14;0,88;7971588;1,23;SAT;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);2;10.09.2026
AZTEK;izle;;16,6;2,3;10,3;4,0;0;0;zayif;28,8;32,8;25,5;asagi;zayif;zayif;asagi;0,54;-3,44;2;3,7;-0,27;13342374;4,10;AL;NEGATIF;SAT;NEGATIF;AZALIYOR;AL;AL;NOTR;3;10.09.2026
ARZUM;izle;;16,5;0,3;12,3;4,0;0;0;zayif;13,9;39,2;40,8;asagi;zayif;zayif;asagi;0,31;-3,00;2;1,55;0,00;9655520;1,74;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
LRSHO;izle;;16,5;0,4;12,1;4,0;38;3;zayif;13,1;38,7;13,8;asagi;zayif;zayif;asagi;0,31;-3,32;3;2,47;-0,80;20861304;2,69;AL;NEGATIF;NOTR;NEGATIF;AZALIYOR;AL;AL;UCUZ (AL);3;10.09.2026
OYAYO;izle;;16,4;0,0;13,4;3,0;0;0;zayif;9,3;42,9;34,0;asagi;zayif;zayif;asagi;0,88;-1,79;1;41,56;-0,19;2178534;44,74;AL;NEGATIF;NOTR;NEGATIF;ARTIYOR;AL;AL;UCUZ (AL);3;10.09.2026
